TIME,27.7576,30.2811,32.8045,35.3279,37.8513,40.3748,42.8982,45.4216,47.945,50.4684,52.9919,55.5153,58.0387,60.5621,63.0856,65.609,68.1324,70.6558,73.1792,75.7027,78.2261,80.7495,83.2729,85.7964,88.3198,90.8432,93.3666,95.89,98.4135,100.937,103.46,105.984,108.507,111.031,113.554,116.077,118.601,121.124,123.648,126.171,128.695,131.218,133.741,136.265,138.788,141.312,143.835,146.358,148.882,151.405,153.929,156.452,158.976,161.499,164.022,166.546,169.069,171.593,174.116,176.64,179.163,181.686,184.21,186.733,189.257,191.78,194.304,196.827,199.35,201.874,204.397,206.921,209.444,211.967,214.491,217.014,219.538,222.061,224.585,227.108,229.631,232.155,234.678,237.202,239.725,242.249,244.772,247.295,249.819,252.342,254.866,257.389,259.912,262.436,264.959,267.483,270.006,272.53,275.053,277.576,280.1,282.623,285.147,287.67,290.194,292.717,295.24,297.764,300.287,302.811,305.334,307.858,310.381,312.904,315.428,317.951,320.475,322.998,325.521,328.045,330.568,333.092,335.615,338.139,340.662,343.185,345.709,348.232,350.756,353.279,355.803,358.326,360.849,363.373,365.896,368.42,370.943,373.466,375.99,378.513,381.037,383.56,386.084,388.607,391.13,393.654,396.177,398.701,401.224,403.748,406.271,408.794,411.318,413.841,416.365,418.888,421.411,423.935,426.458,428.982,431.505,434.029,436.552,439.075,441.599,444.122,446.646,449.169,451.693,454.216,456.739,459.263,461.786,464.31,466.833,469.357,471.88,474.403,476.927,479.45,481.974
50.526621315,659.154,11104.8,17586.6,615.825,100.346,28.5421,248.77,582.865,603.756,154.369,342.976,1809.63,55.7185,946.367,6750.58,3381.59,879.791,397.355,399.893,626.284,778.171,768.359,622.322,430.307,525.806,76.2329,7757.82,46297.2,19480.3,1590.23,10122.7,2526.59,81.23,626.929,233.44,683.07,1589.55,7587.25,19494.1,569063,916071,148299,2634.16,2711.74,242.212,391.805,403.24,278.509,1559.98,11785.9,9770.14,6692.91,45023.3,29624.4,2084.72,219.363,541.208,351.127,692.986,1397.5,238.15,804.837,1382.52,678.608,11823.1,56959,27891.8,424.672,59.5749,641.276,293.129,224.585,286.176,218.755,205.164,467.651,779.484,45097.5,88827.3,14995.9,1898.36,6877.02,450.518,131.444,1083.39,147.064,62.4361,3648.5,5483.4,59598.8,823718,718171,35622.4,2528.21,733.579,29.4209,337.415,687.645,220.098,3641.31,16144.9,4578.3,21012.3,98091,37523.9,263.427,134.171,85.5569,215.734,679.54,383.378,591.433,1838.03,1082.22,1268.48,37760.1,63115.5,14084.7,503.05,101.605,221.897,167.357,797.665,195.883,277.895,1289.12,625.261,5699.67,63762.8,73276.3,8210.87,1800.86,1309.68,506.55,336.373,350.081,197.657,157.32,2879.2,2839.42,129354,631978,308943,6497.5,2824.3,409.361,323.195,234.326,325.984,67.4818,8280.97,19428.3,1768.02,44177.4,84554.5,14489.2,18.061,703.906,328.399,413.916,599.122,766.755,1035.04,1005.89,336.794,2766.55,19864.9,25772.3,3231.51,29.3298,636.339,100.936,13.3015,174.447,16.5764,377.908,861.23,360.798,7935.99,53725.7,24873.7
52.012698413,356.378,12417.2,18219.5,864.651,157.511,5.86342,216.168,752.18,654.368,84.8133,475.877,1892.2,236.312,456.147,7203.68,5015.32,578.134,480.239,664.807,702.333,766.693,861.117,613.701,739.142,683.828,57.7444,7908.64,47135.3,19801.9,1087.5,11366,3146.31,66.9986,580.518,65.3624,514.515,1186.31,5495.27,13150,589271,972879,131462,1495.77,1799.25,24.8031,206.826,329.49,237.926,1733.94,12272.2,10489.9,3266.75,46192.1,34175.4,2526.41,322.54,462.587,289.863,1044.22,1683.77,262.668,752.888,1959.6,874.182,12451,59039,26540.9,375.118,75.2361,623.514,411.684,289.897,154.268,288.258,426.59,351.083,712.487,42915.8,92243,15803.5,2047.7,7098.31,995.747,8.62682,1188.93,147.035,28.6318,3128.95,6461.71,55002.5,859518,743775,29983.7,2840.85,510.507,31.2177,256.452,767.642,118.104,4501.82,16865.3,4259.19,20345.6,99473.8,36844.4,251.479,134.571,170.219,135.403,624.519,649.067,568.678,1348.7,973.905,1386.52,35626.2,68213.9,14326.8,486.924,187.505,82.9542,336.081,1007.87,309.202,157.293,1399.63,861.091,6465.51,68906.5,73925.5,5595.48,2193.63,1565.13,612.604,136.3,260.262,76.2113,71.8612,1882.04,1816.78,119588,679592,317438,3185.26,1879.25,132.599,258.022,200.801,154.444,205.8,9298.75,20714.7,511.621,43389.5,86146.2,14391.9,24.043,778.825,609.055,300.942,688.842,904.858,819.924,993.723,478.882,2732.2,23129.4,25624.3,2053.7,42.3408,537.09,18.1559,6.57874,163.077,69.9942,236.699,899.491,397.729,8853.83,55494.8,25058.2
53.498775510,1025.73,13495.9,19472.2,1484.61,219.058,3.59361,198.869,825.028,655.76,38.652,633.56,2039.67,621.635,335.526,7711.21,6364.43,373.805,536.639,968.069,629.86,679.165,819.052,527.843,960.512,957.52,47.9463,7822.58,47804.2,19374.2,1548.55,12203.5,4489.63,120.632,636.694,251.881,599.736,1687.63,2787.95,11934.4,586420,999519,113437,502.7,1763.92,184.001,105.553,209.649,309.026,1615.6,12877.2,9517.91,1673.68,45983.6,37116.4,2693.96,368.587,434.487,177.04,1428.51,1968.05,257.19,770.547,2612.26,1077.91,11537.8,59732.7,24586.4,338.289,129.012,556.894,503.988,305.833,66.6526,294.607,766.892,372.5,593.21,40232.8,93189.8,15919.8,2094.8,7859.51,1904.73,96.4651,1021.35,533.342,255.503,3986.6,4341.88,54133.4,876777,755060,26599.6,1644.21,795.693,10.8501,414.013,649.92,30.5464,5274.11,17899.7,3774.1,19298.5,99052.4,35229.7,269.016,124.367,303.301,44.5242,588.893,885.435,468.39,840.273,1184.95,1193.24,32838.2,70318.4,12892.3,550.362,311.35,11.0685,483.933,1205.79,512.198,47.093,1587.24,1147.49,6085.89,71101.6,72458.8,3371.75,2062.76,1804.12,632.68,53.2529,113.6,3.76776,102.838,1438.15,951.81,109915,706549,315751,2476.5,871.598,68.7243,299.905,249.544,193.437,280.718,11190.5,20881.3,1578.6,40284,86622,13118.2,66.0135,1078.94,796.025,180.429,683.201,923.677,524.097,888.588,591.024,2324.54,24880.3,24988.3,1182.6,298.897,447.586,3.50714,48.2725,166.577,125.566,122.49,946.485,353.91,9247.79,56613.7,25126.2
54.984852608,2293.6,14134.8,21167.6,2225.01,209.477,19.7008,253.681,700.333,668.458,29.3979,766.786,2234.81,998.406,557.833,8237.97,7169.69,373.297,610.158,1182.73,490.23,506.363,726.364,346.085,1092.6,1190.02,165.991,7951.87,48395.6,17972.6,2610.98,12962.3,5943.35,348.905,789.531,538.5,598.208,2696.64,1701.73,11743.4,570567,1.00437e+06,99436.1,562.5,1770.34,350.519,154.847,256.34,328.609,1319.27,13595.7,7367.7,2044,45058.5,38341.6,2381.15,489.023,393.522,111.4,1618.37,2270.68,290.926,899.201,3020.91,1391.87,10122.8,59184.7,22104.5,312.117,132.757,540.273,453.278,324.284,11.9877,303.166,990.905,708.084,307.613,38286.9,92162.7,15028.7,2187.53,9101.49,2636.26,334.696,1217.24,690.298,476.482,5632.69,1533.31,54545.2,879987,757263,25251.4,236.14,1237.66,20.0158,349.702,729.911,7.19501,5800.92,19021.1,3532.12,17780.3,97883.1,33226.9,237.765,187.926,395.594,13.143,540.298,1086.42,274.699,501.255,1422.42,663.502,30216.5,69763.1,10710.7,675.398,363.671,5.82848,561.451,1464.85,655.415,14.3425,1636.09,1769.24,4512.49,71148.7,69475.2,2347.07,1312.06,2162.18,459.302,4.97361,67.1975,4.13523,133.593,1390.13,166.118,103877,717467,308689,2769.6,350.731,303.947,311.496,323.692,293.016,407.266,13157.3,21096.5,3454.48,36089.8,86304.7,11513.4,316.375,1369.25,896.478,60.7626,668.636,775.386,270.426,681.175,670.197,1694.26,25118.4,24372.2,693.037,580.786,400.821,47.8352,105.754,186.756,146.212,61.3021,902.805,418.83,8926.49,57154.4,25150
56.470929705,2967.94,14833.7,22567.8,2890.52,156.517,69.0195,302.548,488.476,664.262,64.3943,829.384,2425.64,1210.02,989.726,8677.79,7322.75,567.404,689.72,1259.35,330.799,331.181,607.639,155.83,1090.97,1332.32,400.563,8741.03,48528.3,16214.2,3499.48,13602.7,7165.43,704.508,801.274,912.511,671.456,3155.74,3017.01,8755.8,552791,998881,90800.5,2054.09,1373.14,550.178,259.25,283.124,307.503,1107.9,14031.2,5680.62,2947.02,44639.3,37985.5,1676.51,656.103,337.622,84.0691,1707.5,2343.7,456.32,1106.68,3151.93,1616.89,9140.03,58202.4,19199.1,312.953,146.714,470.503,365.361,255.847,33.8762,369.574,986.235,1139.65,64.766,37964,90088,12923.1,3062.56,9920.03,3235.66,640.166,1272.19,939.576,679.343,6492.13,1768.81,51429.3,875901,756849,23735.3,219.275,1316.63,12.992,424.98,673.983,76.8691,6137.83,19592,4249.77,16041.8,96501.1,31849.4,147.936,341.095,343.606,60.9201,623.154,990.746,192.958,393.14,1329.97,196.75,27816.9,68102.1,8596.22,731.937,344.42,60.3069,681.554,1498.87,828.196,93.3527,1554.04,2365.36,2555.09,69873.3,66673.5,2041.66,579.883,2389.42,276.002,8.57441,50.7589,3.75905,130.071,1370.72,86.2646,101721,718385,301034,2386.19,454.283,528.102,256.665,453.399,327.596,631.336,14522.2,21972.6,4298.69,32868.4,85206,10566.3,766.016,1485.08,942.313,1.96421,653.726,522.9,84.1345,522.075,591.212,1106.95,24129,24181.2,596.817,621.619,431.55,134.468,136.167,199.722,154.143,46.0794,784.69,586.214,8016,57162.1,25400.3
57.957006803,2288.74,15828,23026.1,3317.18,105.146,127.333,312.012,261.42,650.651,169.833,751.714,2550.75,1274.86,1341.72,8954.54,6928.41,759.733,822.497,1155.06,219.645,199.018,524.824,60.8026,885.639,1425.18,631.539,10143.5,48194.4,14482.5,3596.5,14243,7687.93,952.391,921.039,891.888,1014.79,2786.72,5319.16,3960.59,537503,994768,87451.7,3668.92,791.379,690.03,265.541,393.638,180.073,1128.92,14028.6,5596.46,3121.44,45634.7,36231.3,962.601,676.982,337.884,158.02,1493.53,2395.94,578.869,1241.45,3263.62,1409.73,8956.82,57779,16414.5,359.296,240.681,304.1,269.74,173.535,93.1324,418.211,886.071,1348.9,181.601,39131.2,88274.3,9970.97,4581.32,10085.9,3428.12,868.386,1392.96,843.425,1218.32,5673.78,5270.1,43951.7,870157,756900,21701.6,1662.3,914.847,81.9386,368.675,705.108,200.952,5939.72,19797.1,5641.33,14558.6,95489.4,31606.9,100.902,480.608,246.979,149.891,746.957,753.039,194.802,458.106,987.045,28.6153,25786.6,67011.9,7097.25,533.59,393.12,168.607,625.338,1571.69,767.431,277.956,1608.15,2268.77,1338.77,67847.9,65811.3,1700.45,643.753,2284.88,153.097,50.018,47.3394,3.60357,162.328,1102.53,783.485,101221,717175,293481,1278.24,938.193,545.453,276.743,444.315,362.02,945.771,14634.7,23387.2,3671.13,31179.7,83869.7,10880.6,1145.18,1478.92,865.203,44.1525,667.415,228.708,43.9933,501.758,310.328,681.551,22659.5,24393.6,846.445,397.731,556.336,182.906,147.243,211.129,121.72,93.6614,703.965,613.718,6833.03,56720.6,26268.4
59.443083900,931.007,16237.2,22762.5,3263.01,95.2373,128.248,336.899,66.5132,646.45,322.909,580.214,2501.91,1324.78,1392.1,8974.51,6282.81,725.603,1052.05,924.928,149.637,190.39,527.486,77.7107,536.853,1518.32,711.821,11619,47805,12774.2,3117.31,14239.5,7752.57,944.069,938.676,804.536,1061.52,2501.05,6078.48,1083.13,527389,996217,90425.3,3735.52,748.757,459.405,390.339,417.737,81.5609,1495.59,13553.5,6792.95,2794.74,47332.4,34085.7,482.056,428.968,459.665,250.657,1159.6,2348.53,596.354,1346.57,3277.84,895.488,9797.07,57935.1,14912.2,412.829,399.498,115.713,212.468,86.8064,209.005,384.342,781.822,1172.22,693.45,41502.4,87092.1,7549.53,5711.49,9568.98,3351.6,851.072,1528.09,510.451,1751.64,4569.3,8038.11,36989.7,864099,758520,20761.3,2836.25,516.102,208.703,220.625,843.217,219.885,5815.7,19317.1,6726.87,13768.4,95229.7,32676.2,189.901,490.471,171.778,210.373,863.237,555.707,172.897,710.361,664.983,38.1622,25214.3,66732.3,6757.77,238.401,459.09,283.569,525.11,1470.99,680.943,386.46,1916.68,1378.29,1258.81,66332.4,66943.2,1430.4,1583.34,1954.87,71.4163,94.5565,73.3237,6.92797,251.885,818.429,1428.09,101766,716519,287669,292.539,1268.91,454.86,288.163,369,401.647,968.347,14363.6,23643.7,2822.25,29847,83619.4,12240.1,1076.61,1559.06,607.25,166.862,708.523,82.8524,80.356,592.084,124.144,397.907,21412.9,24971.1,1212.47,160.733,648.155,189.272,159.226,188.612,70.2247,184.943,754.641,373.625,5813.64,56131,27616.4
60.929160998,78.0388,15229.3,22247.5,2687.38,124.927,77.974,365.921,1.78279,628.299,486.528,356.919,2299.97,1407.52,1099.25,8781.08,5578.44,469.346,1308.39,705.174,87.3736,315.017,633.08,171.018,239.214,1535.42,668.429,12599.3,47757.4,11167.3,2410.49,13538.1,7340.2,699.602,813.198,766.967,604.007,2845,4244.1,2116.12,525051,1.00351e+06,98458.7,2079.64,1202.24,128.35,444.539,365.714,10.6859,1890.51,13645.4,7417.17,2949.62,48529.1,32644.4,287.065,106.294,709.404,231.039,925.226,2182.65,484.519,1397.69,3136.03,404.863,11403.2,58678.8,15178.8,508.315,538.651,15.5821,159.913,33.5221,360.293,342.745,597.699,821.113,1223.02,44481.1,86798.6,6826.16,5152.74,9301.93,2619.32,942.526,1149.04,541.163,1448.84,5063.73,6484.57,35258,859079,761092,22221.3,2229.7,765.097,170.063,330.672,723.969,298.288,5303.78,19319.5,6211.06,13866.9,96033.2,34667.8,381.192,366.239,121.299,224.218,998.787,405.046,128.858,1023.48,663.151,51.5693,26611.4,67266,7596.67,72.119,469.496,383.302,349.91,1280.79,622.78,364.172,2242.87,486.227,1888.66,66368.2,69222.4,1858.45,2454.23,1757.67,28.0068,197.864,52.7335,11.4047,313.183,961.931,1189.77,103159,717344,284979,189.552,1044.15,497.082,172.64,275.463,479.763,687.542,13851.2,22338.7,2581.46,28493.6,84929.3,13999.2,670.693,1631.21,343.547,311.998,773.11,86.4434,144.956,737.727,301.995,217.435,20936,25738.2,1475.76,118.08,618.414,181.329,136.374,156.771,32.4281,276.148,874.71,75.3913,5314.63,55753.3,28854
62.415238095,137.04,13065,21738.5,1874.49,139.489,67.3522,311.427,58.8322,659.69,584.123,162.758,2063.16,1393.5,679.156,8376.33,5019.32,177.324,1407.3,597.416,38.4835,533.551,822.506,298.607,110.325,1416.41,593.674,12770.5,47955.5,10344.7,1673.82,12500.3,6495.73,326.362,760.573,436.608,291.276,2991.62,1689.79,5335.69,532777,1.01357e+06,108087,408.677,1316.66,58.0682,293.077,332.973,27.3979,2094.46,14441.8,6826.3,3884.6,48534.4,32603.2,286.459,93.835,879.932,185.263,718.864,2028.63,288.553,1365.53,2868.02,179.963,13263.1,59711.8,16989.3,676.235,575.383,5.08692,159.885,60.8527,447.348,308.337,359.109,623.732,1354.45,47205.4,87511.7,7934.8,3283.17,9178.64,1746.87,655.703,1099.29,267.237,822.09,6288.62,2340.74,38734.5,857286,763590,25195,654.442,1386.96,63.8674,206.436,849.163,215.057,4927.22,19269.8,4663.53,14888.9,97666,36952.6,521.6,234.911,80.7618,238.528,1003.98,394.674,128.404,1208.1,970.59,141.236,29421.2,68336.9,9262.6,98.9957,403.16,456.225,149.345,1126.57,504.66,321.707,2235.73,400.397,2593.32,68304.8,71364.1,3266.35,2448.98,1953.98,102.135,185.873,85.6171,17.9701,297.35,1354.18,385.318,104969,719199,286681,827.14,473.26,570.931,67.3869,126.802,570.743,267.993,13249.1,20187.6,2577.78,28541.9,86823,15533.7,356.654,1492.98,195.261,397.514,864.911,221.538,251.571,847.527,735.035,229.772,21428.5,26321,1624.07,227.62,503.489,153.012,99.7086,130.811,7.45517,345.235,937.606,20.3364,5475.15,55942.6,29212.8
63.901315193,467.767,11208.6,21133.5,1205.96,161.487,94.1571,195.862,259.749,745.887,504.557,38.024,2070.29,1055.64,358.721,7918.14,4751.31,80.6116,1145.15,700.185,71.9042,658.928,1029.67,488.579,192.629,1185.69,492.627,12363.3,47537.1,11217.4,1118.31,11133.8,5895.23,164.425,384.12,274.752,282.253,2226.08,971.023,7858.12,551913,1.01647e+06,117704,74.5843,1086.16,38.1371,213.67,253.379,52.6557,2255.04,15305.5,5915.76,5000.29,46897.1,34418.8,458.851,435.667,736.127,232.518,774.647,1721.92,170.764,1170.21,2720.39,168.343,14477.4,60802.5,19621.2,811.763,542.388,75.3825,172.828,125.798,530.617,209.193,196.078,639.409,1022.54,49263.8,87998.8,10485.3,1624.31,8845.33,1072.35,425.61,891.946,81.4623,505.367,6343.59,221.825,44118.1,858938,765147,27540.8,28.547,1561.64,39.8683,263.428,753.366,200.002,4791.14,18965.6,3296.15,17134.9,98089.4,39644.8,444.7,223.461,40.7548,176.165,1027.65,415.541,154.99,1280.53,1320.01,518.88,32003.9,69868.8,11059.8,182.482,360.854,438.672,50.8735,874.988,521.606,332.137,1823.11,1027.64,3313.14,71536.2,71919.4,5277.31,1740.94,2417.85,293.856,109.771,139.773,46.5562,242.281,1662.74,0.511948,108414,716323,295189,1458.34,177.792,381.543,98.5959,129.154,349.195,49.4171,12942.3,18309.3,2022.98,31334.4,87363.2,16763.2,250.375,1230.07,166.129,452.32,958.291,338.116,402.979,961.112,1000.17,616.932,22670.8,26353.6,1732.92,275.978,465.066,71.1248,51.9033,133.567,7.09877,368.937,917.601,294.469,6479.44,56136.7,28745.3
65.387392290,447.308,10351.9,20322.5,1161.94,322.065,166.642,83.2426,632.318,884.394,279.466,113.612,2313.21,595.075,229.675,7540.24,4907.55,193.458,665.016,998.451,258.426,571.156,1197.08,843.829,465.178,782.59,496.01,11917.3,46906.6,12399.7,712.152,9687.21,6409.93,244.649,102.543,390.754,420.19,1687.42,3076.53,10708.5,571927,1.00141e+06,128435,935.106,1041.02,37.5932,106.773,380.751,60.447,2682.5,16225.7,5011.36,5702.9,42990,37716.8,1275.4,942.27,383.119,423.338,1084.91,1351.86,111.833,991.294,2696.43,262.415,14727,61034.1,22426.8,842.646,441.578,264.237,196.661,143.094,648.12,127.497,99.2453,716.123,648.387,50515.8,86444.5,13516.3,806.647,8770.23,950.755,183.938,958.961,94.0338,218.511,5457.5,1980.68,50422.3,857931,761357,29651.3,1190.42,1359.81,51.5241,407.808,726.041,128.743,5149.04,19019,2343.09,19677.6,95907.8,42399.1,288.122,356.427,20.5873,77.534,1132.71,394.041,177.77,1349.69,1433.07,1153.26,33425.2,70780.9,12656.8,207.517,392.615,341.893,14.7874,673.627,583.578,427.616,1307.21,1653.56,4759.11,74991.9,68742.8,7333.31,970.192,2848.42,825.693,22.9748,374.497,136.908,190.621,2041.76,359.137,115340,701542,307135,2456.18,818.374,407.247,351.433,416.384,31.0904,106.898,14110.9,17139.8,962.892,33869.6,87130.6,17618.9,371.312,872.703,236.683,525.378,1015.91,371.474,542.919,1094.34,935.954,1427.53,23836.2,26038.5,1721.63,174.997,580.402,1.21198,6.50757,222.218,77.6986,242.987,969.516,786.611,8549.27,54946.7,27857.7
66.873469388,125.626,9891.55,19285.7,2113.95,660.812,307.584,81.4607,1218.09,1080.45,93.1551,512.507,2611.53,360.537,310.369,7238.54,5437.47,424.34,270.473,1377.64,615.151,365.951,1284.55,1409.74,857.436,350.688,602.052,12522.6,46484.9,11981.2,313.411,8551.71,8532.71,913.295,558.78,1284.32,940.517,2589.37,6316.59,16722.2,574763,966226,136493,1476.36,1760.13,479.206,571.693,987.745,372.449,4512.51,16529,4000.24,5226.33,37607.7,40707,3327.55,1431.41,111.345,719.954,1608.76,978.214,116.924,1029.72,2563.87,461.608,14281.7,59638,24286.1,802.193,342.038,610.906,216.876,131.865,791.337,151.646,45.8847,710.462,904.833,50020.7,82681.5,15151.7,609.634,8991.87,2176.3,334.874,1484.03,698.151,86.0158,5144.41,4345.36,56917.1,847537,746490,32622,2520.62,1325.09,11.5477,868.908,1031.23,159.529,7037.99,19297.6,1695.74,20275.3,91721.1,43795.9,463.847,576.747,72.805,65.1135,1242.21,403.366,173.571,1405.76,1319.77,1686.12,33377.4,69859.3,13823.4,226.247,330.01,335.838,56.5608,423.276,778.91,607.513,859.171,1845.49,7581.65,76411.6,62080.4,8125.26,469.148,2939.37,2121.42,343.652,1127.12,701.45,624.163,2913.18,783.009,121696,675312,311391,5136.71,2465.55,1215.42,1015.94,1318.86,263.237,919.547,17384.7,16594.3,151.162,32641,86845.4,18624.1,513.151,576.445,316.284,664.01,1005.92,317.828,678.574,1085.02,710.127,2311.55,24384,25342.7,1616.62,135.23,722.02,42.5019,54.7474,388.637,336.043,61.806,1214.31,1364.3,10979.3,51890.2,26233.7
68.359546485,21.7546,8873.38,18220.2,3745.88,1050.55,592.846,334.619,1964.09,1378.42,94.3462,1231.38,2863.61,442.168,499.108,7084.04,5941.51,668.042,127.505,1753.5,1148.35,153.663,1360.35,2064.55,1279.72,64.8912,777.559,14801.1,46550.3,9357.73,53.6393,8394.67,11281.1,2283.17,2104.13,3586.74,2968.73,5855.1,8752.5,24761.8,549590,914723,134071,1588.52,4471.61,2167.34,2112.74,1967.88,1059.54,7439.54,17362.1,2348.56,3773.47,31281.3,42208,6376.64,1751.15,5.83239,1121.36,2287.69,745.088,130.392,1190.97,2235.7,756.028,13057.7,57126.8,23836.4,819.42,307.236,1072.15,338.058,135.349,1068.67,218.807,24.9896,619.413,1765.24,47687.6,76708,14171.5,686.662,10429.1,4468.21,834.892,2060.35,2179.87,1036.51,7113.88,3875.93,60936.3,824077,718440,35020.7,2109.94,2337.65,537.255,2128.1,1446.9,367.583,9681.04,20888.5,1278.82,17884.2,85948.1,42946.5,1132.51,786.54,216.158,161.93,1493.12,396.603,203.925,1285.04,1185.08,1774.65,31565,67259.2,13779.4,303.037,153.421,433.51,121.885,264.414,1116.27,834.482,413.66,1682.58,10984.8,74910.7,52776.6,7084.12,168.578,3368.06,4177.73,1339.22,2364.76,2062.82,2216.37,5194.21,1014.4,121101,641008,298571,9578.6,4556.59,3211.37,2716.34,3098.32,1567.39,2873.12,21806.1,16962.4,254.484,27092.3,86619.6,20174.2,551.999,351.667,347.421,876.869,984.298,163.603,852.22,815.516,545.762,2726.16,24055.7,24298.6,1445.94,247.51,798.679,228.703,245.256,702.782,788.939,64.1619,1668.05,2059.98,12439.3,47141.9,23564.9
69.845623583,392.579,7120.52,17126.1,5111.54,1484.13,1117.57,823.717,2568.17,1887.11,394.423,2100.78,3023.28,672.802,731.281,6944.73,6060.42,860.9,206.796,2042.43,1820.21,95.3444,1444.43,2562.69,1656.92,57.4444,1053.11,17986,47090.3,5987.75,318.802,9126.64,13374.5,4716.76,4674.23,6437.08,6453.54,11920.3,11842.6,29211.7,498746,854325,115949,4183.63,9082.11,4440.07,4214.34,4150.92,2604.29,10145.3,18304,1155.18,2084.38,25411.1,41149.6,9177.23,2083.65,175.28,1628.91,2692.02,812.264,165.823,1303.83,1746.67,1053.4,11298.4,53928.1,20920.9,957.959,399.042,1619.14,595.77,300.81,1309.55,398.027,55.05,606.871,2559.87,43627.2,69524.1,10610.1,1841.86,12421.3,6575.95,2033.82,3679.49,3416.89,2519.52,10876.1,2883.19,58340.4,789341,680012,33308.5,1407.91,4667.43,1512.77,3031.27,2640.4,1205.74,12254.7,22710.9,2146.57,13178.4,79549.7,39289.1,2051.82,1010.14,442.564,405.83,1729.18,509.896,296.44,1028.82,1015.87,1323.64,28558.6,63258.2,12204.4,468.693,26.2068,637.638,175.559,280.074,1329.69,1096.3,62.0496,1609.64,13075.7,70418.9,42837,4831.67,407.751,4308.03,5952.6,3298.86,4757.86,4031.3,4518.27,8663.09,2397.55,109603,603149,267229,13744.5,7029.42,6718.64,5613.41,5413.25,3710.78,5910.01,25684.9,18645.7,1247.07,20439.6,85795.2,21722.2,606.975,151.351,373.587,984.662,983.975,22.2387,1053.69,434.083,487.566,2384.13,22843.3,23027.9,1231.71,358.032,815.985,590.453,611.268,1180.71,1310.33,324.407,2264.53,3041.04,11659.6,41647.5,19654.1
71.331700680,843.191,5594.69,15456.2,5547.2,2034.84,1711.71,1334.89,2935.99,2519.94,975.436,2782.37,3109.37,838.773,995.169,6643.53,5562.76,992.309,374.706,2237.58,2445.25,315.079,1516.09,2708.95,1891.64,330.353,1414.51,20660.4,47269.5,4589.63,1412.74,10403.1,13817.3,7176.06,7917.37,10303.6,9929.8,17823,18457.7,25320.7,436903,794474,84685.4,11266.1,13048.6,6776.76,7182.32,7094.18,4863.31,11466.8,18229.3,2318.61,772.103,21952.2,36905,10393.7,2638.14,654.943,1886.92,2865.95,1058.8,303.864,1183.81,1252.82,1177.52,9379.17,50796,16368.5,1208.32,699.147,2053.42,992.978,697.72,1521.73,523.091,155.67,789.785,2629.91,38358.6,62651.8,5842.73,4777.74,13801.8,7926.06,3487.4,5618.99,5150.57,3922.57,13287,5994.83,46947.7,750284,638539,25267.2,3490.56,6544.87,2232.37,4320.15,4181.93,2435.01,13564,23951.2,4966.23,8231.05,73400.2,33393,2701.7,1342.33,649.156,635.339,2039.07,713.768,432.625,775.244,705.097,688.582,24943,58866.8,9326.66,707.127,87.0622,788.435,291.994,428.231,1489.75,1081.17,25.1688,1835.68,12388.2,63186.9,35462.7,2518.32,1766.05,4806.86,7136.05,6127.87,7700.54,6591.11,6989.85,11667.9,6134.27,89176.1,566233,225248,15149.5,10743,10532.1,8461.73,8341.02,6450.91,9036.31,26888,21763,2710.55,17282.9,83448.3,22126.7,716.848,50.9595,375.601,884.459,1050,59.5194,1119.61,208.013,428.653,1540.19,20864.1,21657.7,1048.92,290.814,899.997,993.75,1017.65,1750.93,1867.14,789.291,2746.2,4193.49,8617.36,36197.9,15205.1
72.817777778,912.417,5165.94,12962.1,4931.97,2525.08,2087.14,1832.44,2848.2,3038.1,1860.31,2972.55,2999.87,940.367,1194.51,6108.8,4513.88,1037.71,592.841,2192.5,2876.29,864.095,1477.29,2435.82,1984.88,675.684,1795.65,21328.1,46770.7,6441.47,3202.9,11980.5,11814.2,9277.02,10783.6,13550.7,13705.8,20357.5,26821.2,15420,381042,746445,51588,20368.8,13959.3,9892.38,9650.28,9534.15,7888.81,10582.3,16706.9,6419.83,637.46,21991.9,29732.9,9655.48,3253.62,1147.82,1961.7,2606.66,1415.27,636.871,797.052,892.411,996.864,7818.74,48518.9,11734.1,1498.99,1120.19,2208.08,1497.02,1241.46,1643.43,561.119,292.985,1085.13,2000.89,32385.4,57952.7,1931.04,8811.2,14100.8,7737.16,5142.03,7278.21,6233.47,5814.79,12484.8,12912.8,30490.1,715684,602077,13676.5,8347.35,6405.55,3321.94,5207.72,5461.42,4108.08,12627.3,24223.2,9028.61,5203.36,68783.9,26333.4,2829.74,1685.15,786.505,781.539,2249.13,1118.16,598.973,491.66,342.213,253.24,21617.4,55189.8,6027.13,934.996,187.283,905.075,568.522,624.885,1433.21,956.801,159.81,2155.53,9231.01,53806.7,33283,1559.2,4153.06,4286.41,7619.54,9184.07,10209.7,8829.55,9392.23,12723.3,11283.4,66986.1,536105,184709,13535,14944.5,12818.7,10887.6,10905.2,8930.18,11328.9,24439.3,25213.9,4570.59,19339.3,80010.1,20312.6,870.266,59.2045,317.193,670.145,1053.45,408.348,1154.88,94.0849,288.122,696.004,18541.9,20311.6,925.173,129.18,1007.56,1168.44,1549.46,2227.66,2112.79,1523.12,2976.45,4811.06,4580.76,31413.2,11707.4
