TIME,30.0463,30.3998,30.7617,31.1323,31.512,31.901,32.2998,32.7087,33.128,33.5582,33.9998,34.4531,34.9187,35.397,35.8887,36.3941,36.9141,37.449,37.9998,38.5669,39.1513,39.7536,40.3748,41.0156,41.6772,42.3604,43.0664,43.7963,44.5515,45.3331,46.1426,46.9815,47.8516,48.7544,49.692,50.6664,51.6797,52.7344,53.833,54.9784,56.1736,57.4219,58.7269,60.0927,61.5234,63.024,64.5996,66.256,67.9996,69.8374,71.7773,73.8281,75.9995,78.3026,80.7495,83.3543,86.1328,89.1029,92.2852,95.7031,99.384,103.359,107.666,112.347,117.454,123.047,129.199,135.999,143.555,151.999,161.499,172.266,184.57,198.768,215.332,234.908,258.398,287.109,322.998,369.141,430.664
43.096235828,0.312379,0.869947,0.234593,0,4.10912,20.44,12.1584,0.276547,0.018568,0.590009,0.736818,0.201889,0.0623516,0,0.35082,4.85392,3.20546,0.0382995,0.020369,0.323891,0.45632,1.87696,1.41839,0.0964009,1.71791,14.2169,12.6033,0.986194,0.210214,1.73256,1.72859,0.682758,0.511303,0.0385506,0.105274,3.6586,4.05709,0.13924,0,0.00206837,0.0757959,1.89671,2.28338,0.389821,0.598635,11.0052,14.1351,2.10494,0.105949,1.56164,2.07529,0.26595,0.0060392,0,0.0133271,2.76832,4.4932,0.459508,0.00757571,0.362117,0.685532,1.48113,2.32029,0.54595,0.123928,8.50218,15.8849,3.86055,0.00532275,0.896386,2.03215,0.630681,0.369228,0.0602609,0.00285036,1.88372,5.16071,1.01112,0,0.0228145,0.167881
44.582312925,0.31342,0.908708,0.217456,0,4.90928,22.3572,13.4487,0.266501,0.018568,0.565634,0.707462,0.188936,0.0478539,0,0.369757,4.70444,3.17824,0.0287626,0.020369,0.292549,0.468857,2.00777,1.49993,0.0812571,2.11845,15.5595,13.7697,0.947699,0.210214,1.85492,1.86851,0.657601,0.47013,0.0242817,0.0942832,3.52744,4.07061,0.112448,0,0.00206837,0.097289,2.01719,2.39007,0.3522,0.692136,11.7082,15.143,2.17044,0.105949,1.75421,2.36819,0.29256,0.0060392,0,0.00953312,2.69531,4.47201,0.383265,0.00432029,0.328069,0.684466,1.52705,2.45456,0.50675,0.123395,9.31588,17.418,4.31004,0.00532275,0.934779,2.15861,0.640223,0.371319,0.0488082,0.00126926,1.91311,5.23454,1.03836,0,0.0135804,0.162379
46.068390023,0.289115,0.855724,0.217456,0,5.06234,23.5001,14.2178,0.320455,0.018568,0.529758,0.683092,0.16682,0.0478539,0,0.292372,4.47522,2.97332,0.0291612,0.020369,0.292549,0.457746,1.89102,1.42276,0.0812571,2.08663,16.3292,14.455,1.05208,0.210214,1.85492,1.86316,0.598798,0.407498,0.0242817,0.072387,3.50679,3.91611,0.128895,0,0.00206837,0.0870251,1.90284,2.25513,0.3522,0.669129,12.7544,16.2991,2.45135,0.105949,1.65428,2.2201,0.278501,0.0060392,0,0.00953312,2.83178,4.47374,0.409246,0.00432029,0.290544,0.594607,1.46813,2.32861,0.50675,0.123395,10.4151,19.0632,4.84185,0.00532275,0.895348,2.02945,0.622735,0.324973,0.0488082,0.00126926,1.90689,5.11968,1.01887,0,0.0135804,0.125041
47.554467120,0.285994,0.855724,0.217456,0,5.05717,23.8346,14.3503,0.361122,0.018568,0.574488,0.726897,0.16682,0.0478539,0,0.29374,4.21561,2.72676,0.0248892,0.020369,0.262156,0.442281,1.89102,1.42276,0.0812571,2.12703,16.6559,14.584,1.10012,0.236635,1.89508,1.8838,0.580193,0.407498,0.0242817,0.0727715,3.28132,3.72564,0.106965,0,0.000442482,0.0847335,1.90284,2.25513,0.3522,0.747866,12.9478,16.3994,2.38257,0.106577,1.6698,2.22404,0.259492,0.0060392,0,0.00953312,2.53028,4.14989,0.369864,0.00432029,0.241811,0.523828,1.44302,2.32861,0.50675,0.149847,10.4896,19.4438,4.79732,0.00532275,0.835895,1.909,0.571084,0.324973,0.0488082,0.00126926,1.65072,4.72142,0.88266,0,0.0135804,0.10819
49.040544218,0.309611,0.897657,0.249005,0,5.42135,24.598,15.0823,0.360444,0.0262368,0.605726,0.806828,0.168466,0.0508861,0,0.279227,4.12044,2.80401,0.0248892,0.0186162,0.245177,0.41915,1.92849,1.48374,0.0849373,2.24498,17.1656,15.4241,1.26206,0.278019,2.03351,2.02482,0.569923,0.376407,0.0242817,0.0668414,3.05553,3.64674,0.103924,0,0.000442482,0.0771987,1.96783,2.34559,0.407878,0.762158,13.5648,17.6313,2.76651,0.105613,1.57666,2.10824,0.246816,0.00406342,0,0.00832228,2.60223,4.17383,0.410158,0.00432029,0.205349,0.479103,1.51272,2.43438,0.575517,0.143402,10.9445,20.1748,5.20691,0.00532275,0.952801,2.11601,0.658432,0.304228,0.0470995,0.00126926,1.60006,4.49036,0.903544,0,0.0131578,0.105528
50.526621315,0.292118,0.97189,0.275906,0,5.56696,25.7361,15.618,0.385866,0.0230941,0.642473,0.85189,0.180067,0.0459056,0,0.266342,4.24422,2.75188,0.0155176,0.00857239,0.225976,0.372937,2.08174,1.58386,0.114605,2.458,18.471,16.4256,1.32784,0.249316,1.91848,1.90971,0.567282,0.346199,0.0208445,0.0596464,3.21526,3.72377,0.102912,0,0.000442482,0.0771987,2.11669,2.49864,0.446748,0.854319,14.2247,18.111,2.87194,0.141288,1.76944,2.36863,0.246816,0.00406342,0,0.00832228,2.53104,3.96491,0.338533,0.00432029,0.222255,0.525245,1.63526,2.59839,0.612465,0.174299,11.3502,20.7923,5.27775,0.00758469,0.982748,2.23417,0.597318,0.281034,0.0409045,0.00126926,1.66668,4.66547,0.866245,0,0.0158447,0.112862
52.012698413,0.30898,1.04781,0.254295,0,6.27149,27.4743,16.8178,0.381822,0.0230941,0.628245,0.830512,0.16338,0.033726,0,0.287925,4.14501,2.77317,0.00960219,0.00857239,0.195781,0.388578,2.24014,1.69437,0.107292,2.77805,19.5844,17.4487,1.30693,0.249316,2.05341,2.06393,0.540775,0.300585,0.00467282,0.0465824,3.09353,3.69287,0.0811055,0,0.000442482,0.10097,2.24022,2.60851,0.405619,0.925951,14.9602,19.2165,2.97402,0.119745,1.85267,2.51763,0.275812,0.00406342,0,0.00144092,2.4441,3.92117,0.275397,0,0.184985,0.521462,1.685,2.72774,0.567892,0.167331,12.0935,22.1164,5.72848,0.00758469,1.01813,2.38225,0.611356,0.273138,0.0254744,0,1.65339,4.59852,0.882276,0,0.00780754,0.112723
53.498775510,0.306551,1.02157,0.254295,0,6.51019,28.7686,17.404,0.465509,0.0230941,0.711076,0.876745,0.147399,0.033726,0,0.234093,4.05972,2.61691,0.0115417,0.00857239,0.218963,0.396627,2.17234,1.65428,0.107292,2.78474,20.6861,17.9855,1.44273,0.249316,2.27742,2.27721,0.543654,0.24914,0.00467282,0.0265885,3.12571,3.61987,0.0997874,0,0.000442482,0.0950153,2.1517,2.49844,0.405619,0.916999,16.2646,20.1277,3.15447,0.119745,1.98351,2.69423,0.367366,0.00406342,0,0.00144092,2.60985,3.92768,0.302593,0,0.174983,0.483143,1.65612,2.63053,0.567892,0.167331,13.3488,23.7757,6.32331,0.00758469,1.1386,2.37866,0.603197,0.239856,0.0254744,0,1.65596,4.50317,0.890266,0,0.00780754,0.0902922
54.984852608,0.368333,1.13399,0.270964,0,6.63332,30.1108,18.3699,0.514149,0.0230941,0.786053,0.961242,0.147399,0.033726,0,0.244605,3.95453,2.47999,0.00733761,0.00857239,0.23915,0.50549,2.42978,1.84917,0.107292,2.8667,21.5536,19.006,1.51645,0.288468,2.4703,2.45114,0.549929,0.261597,0.00467282,0.0289523,3.04126,3.58811,0.0841956,0,0.000442482,0.117873,2.3034,2.70052,0.410895,1.03459,16.8727,21.2921,3.26233,0.123729,2.1269,2.88403,0.400686,0.00406342,0,0.00144092,2.39848,3.85074,0.270025,0,0.169741,0.477557,1.76985,2.86532,0.618722,0.208827,13.7021,25.0363,6.38689,0.00758469,1.13456,2.55309,0.719593,0.270372,0.0254744,0,1.45162,4.32206,0.797559,0,0.00780754,0.0983661
56.470929705,0.414652,1.22447,0.30973,0,7.06322,30.9955,19.1041,0.512091,0.0305786,0.828973,1.0613,0.153193,0.038862,0,0.237559,3.83078,2.53385,0.00733761,0.0065601,0.230159,0.535073,2.60908,1.99717,0.112545,2.98568,22.0153,19.8419,1.70212,0.338249,2.63293,2.62534,0.582353,0.285173,0.00467282,0.0233326,2.81424,3.51456,0.0871587,0,0,0.11411,2.49678,2.94285,0.481188,1.0614,17.5988,22.7621,3.69527,0.123441,2.02916,2.78822,0.391837,0.00406342,0,0,2.46794,3.93836,0.322408,0,0.126403,0.437287,1.94126,3.12088,0.715792,0.205747,14.2713,25.9892,6.85425,0.00758469,1.27867,2.82337,0.869143,0.296085,0.0301627,0,1.41677,4.16937,0.840537,0,0.00780754,0.0967715
57.957006803,0.369586,1.23694,0.308594,0,6.9758,31.3527,19.1714,0.531392,0.023325,0.826595,1.03631,0.155574,0.0382639,0,0.242158,4.03931,2.5668,0.00792522,0.0065601,0.2361,0.494269,2.69941,2.02543,0.141593,3.13646,23.0059,20.4462,1.72892,0.280502,2.39887,2.39681,0.607349,0.280725,0.00549902,0.0233326,3.01903,3.61952,0.0872707,0,0,0.11411,2.62298,3.01914,0.492458,1.13392,17.864,22.559,3.65524,0.165181,2.24165,3.05846,0.385166,0,0,0,2.48911,3.88786,0.29886,0,0.143934,0.483068,2.03493,3.19483,0.708591,0.241782,14.3791,25.9615,6.65757,0.0106412,1.29719,2.94178,0.829974,0.296385,0.0369733,0,1.52309,4.38306,0.819936,0,0.0107632,0.100945
59.443083900,0.368955,1.14054,0.268687,0,7.50077,32.1609,19.9002,0.505552,0.023325,0.759511,0.940977,0.131054,0.0315081,0,0.26821,4.04756,2.71275,0.00734185,0.0065601,0.222887,0.493054,2.47234,1.85483,0.109881,3.25812,23.0496,20.5926,1.61009,0.280502,2.60071,2.61731,0.565034,0.257413,0.00465963,0.0254826,2.98019,3.684,0.0854585,0,0,0.11411,2.37438,2.74117,0.419987,1.12078,18.0008,23.0962,3.64064,0.126607,2.22095,3.06883,0.395876,0,0,0,2.57027,4.07214,0.300526,0,0.130358,0.495563,1.82401,2.91365,0.628705,0.21042,14.8485,26.9067,7.11468,0.00834511,1.27968,2.9315,0.814468,0.28483,0.0321898,0,1.55435,4.44224,0.858016,0,0.00831242,0.103339
60.929160998,0.351857,1.08591,0.269139,0,6.66354,30.0091,18.5297,0.559126,0.023325,0.675096,0.890398,0.120631,0.0315081,0,0.236154,3.79281,2.45496,0.00734185,0.0065601,0.223281,0.480288,2.4312,1.83767,0.109881,2.87028,21.9841,19.6852,1.72365,0.280502,2.38596,2.35558,0.533068,0.259525,0.00465963,0.0230522,2.94644,3.54645,0.100728,0,0,0.101602,2.3258,2.69578,0.419987,1.02988,17.5496,22.2295,3.61284,0.126607,2.03011,2.7784,0.370525,0,0,0,2.53316,3.90618,0.31862,0,0.128477,0.432439,1.77591,2.86796,0.628705,0.21042,14.7717,26.4607,7.03443,0.00834511,1.19634,2.67706,0.789996,0.278304,0.0321898,0,1.57532,4.37812,0.901879,0,0.00831242,0.0857784
62.415238095,0.353631,1.08781,0.269463,0,6.36918,28.4907,17.2755,0.478271,0.0235738,0.715786,0.923065,0.121246,0.0324027,0,0.250322,3.84546,2.54316,0.00566471,0.0065601,0.209479,0.474956,2.4312,1.83767,0.109881,2.85557,20.8079,18.3697,1.57998,0.308182,2.29085,2.21747,0.47851,0.260778,0.00465963,0.0452801,2.82946,3.49959,0.0803029,0,0,0.101602,2.3258,2.69578,0.419987,1.02988,16.5844,21.1816,3.41716,0.126607,1.82173,2.4784,0.266895,0,0,0.00291885,2.36153,3.82734,0.299852,0,0.112806,0.395694,1.75995,2.87098,0.629496,0.21042,13.6024,24.775,6.46372,0.00834511,1.06782,2.42309,0.685391,0.278624,0.0321898,0,1.40583,4.12741,0.821818,0,0.00831242,0.0858398
63.901315193,0.366511,1.05483,0.288418,0,6.45219,27.8216,16.966,0.420487,0.0303599,0.697922,0.963889,0.123794,0.0355571,0,0.246703,4.08828,2.72305,0.0100865,0.0072399,0.196925,0.401235,2.27291,1.75851,0.109881,2.87845,20.083,17.9928,1.49563,0.301257,2.26026,2.27404,0.492429,0.274808,0.00465963,0.0439923,3.05479,3.73536,0.11586,0,0,0.0763478,2.2777,2.66402,0.456678,0.945073,16.0164,21.0911,3.50126,0.123407,1.66553,2.28139,0.230937,0,0,0.00291885,2.63754,4.04957,0.355533,0,0.155269,0.432693,1.73669,2.79211,0.631503,0.169924,13.2692,24.3423,6.58558,0.00834511,1.06782,2.42309,0.679517,0.263752,0.0332708,0,1.48974,4.11276,0.833191,0,0.0380442,0.11909
65.387392290,0.306204,1.05497,0.27852,0,6.15931,27.5045,16.4568,0.422805,0.0291309,0.729312,0.958739,0.147562,0.0366907,0,0.242615,4.14155,2.64935,0.0114836,0.0054383,0.181588,0.345557,2.31855,1.71474,0.118555,2.92304,20.494,17.8953,1.36969,0.23963,2.03043,2.03953,0.517752,0.266483,0.00606696,0.0427657,3.16117,3.74052,0.117103,0,0.000519572,0.0763478,2.30567,2.6036,0.426127,0.981265,15.9387,20.2846,3.2415,0.148345,1.83341,2.552,0.230937,0,0,0.00291885,2.51127,3.82131,0.308703,0,0.161994,0.471511,1.79311,2.77689,0.5868,0.194288,13.1334,24.0025,6.29132,0.00834511,0.991155,2.37209,0.558591,0.247736,0.0341383,0,1.5062,4.19347,0.779835,0,0.039911,0.124967
66.873469388,0.315491,0.976992,0.260247,0,6.45025,27.9067,16.9304,0.395899,0.0291309,0.662947,0.863224,0.121397,0.0296054,0,0.262109,4.17071,2.81761,0.010709,0.0054383,0.175025,0.344988,2.10116,1.56063,0.0851951,2.89809,20.169,17.8204,1.24396,0.23963,2.22617,2.30382,0.487869,0.244503,0.00494737,0.0479861,3.1553,3.80966,0.114572,0,0.000519572,0.0763478,2.04919,2.32865,0.353362,0.920314,15.827,20.5755,3.12284,0.106965,1.75663,2.53577,0.254714,0.00155252,0,0.00292355,2.59644,4.06165,0.314178,0,0.149313,0.488157,1.58628,2.5007,0.505855,0.159291,13.2087,24.4036,6.45468,0.00531846,0.955584,2.40164,0.558248,0.234899,0.0272969,0,1.51435,4.23124,0.793903,0,0.0372411,0.137063
68.359546485,0.32142,1.03092,0.260247,0,5.74344,26.7446,16.0979,0.416317,0.0291309,0.752483,0.91753,0.107226,0.0296054,0,0.237984,4.01141,2.61642,0.010709,0.0054383,0.205228,0.365775,2.10684,1.52509,0.0851951,2.51386,19.5312,17.1179,1.28259,0.23963,2.20216,2.27573,0.524036,0.244154,0.00494737,0.0463354,3.20953,3.70659,0.120081,0,0.000519572,0.078187,2.05752,2.33043,0.353362,0.825934,15.7008,20.015,3.06999,0.106965,1.77122,2.55952,0.344823,0.00155252,0,0.00292355,2.58637,3.92855,0.334066,0,0.166057,0.47031,1.60503,2.47538,0.505855,0.159291,13.2525,24.1692,6.3406,0.00531846,0.86904,2.15501,0.535645,0.23832,0.0272969,0,1.55004,4.21082,0.825553,0,0.0372411,0.118893
69.845623583,0.404928,1.16479,0.278989,0,5.64962,26.307,15.6285,0.370087,0.0291309,0.837555,1.0124,0.107226,0.0296054,0,0.230957,3.98435,2.55555,0.0103939,0.0054383,0.22541,0.489394,2.37633,1.69686,0.0851951,2.52236,19.0943,16.6318,1.17964,0.25116,2.37542,2.45904,0.538156,0.258943,0.00494737,0.0463354,3.00656,3.58555,0.103634,0,0.000519572,0.108706,2.22265,2.51722,0.353362,0.866805,15.218,19.7154,2.84188,0.106965,1.77122,2.55952,0.344823,0.00155252,0,0.00292355,2.37525,3.82875,0.310968,0,0.166057,0.473836,1.73836,2.69012,0.520617,0.169119,12.2278,23.0734,5.76213,0.00531846,0.97469,2.41421,0.671678,0.26393,0.0272969,0,1.35254,3.93542,0.72286,0,0.0372411,0.127432
71.331700680,0.465985,1.27839,0.320765,0,5.9275,27.2382,16.316,0.368851,0.0360211,0.858349,1.10304,0.1137,0.0354042,0,0.216018,4.05651,2.68139,0.0103939,0.00583425,0.22753,0.537863,2.55983,1.84082,0.0851951,2.58546,19.6966,17.5321,1.33792,0.260998,2.41894,2.57663,0.575183,0.292111,0.00494737,0.0463754,3.04155,3.664,0.101796,0,0.000519572,0.108706,2.43074,2.77147,0.414143,0.826945,15.6603,20.7693,3.18299,0.106337,1.79253,2.60768,0.357043,0.00155252,0,0.00292355,2.50973,3.99796,0.333304,0,0.177257,0.486327,1.91524,2.93136,0.594785,0.142667,12.71,23.9187,6.14256,0.00531846,1.10348,2.67981,0.832521,0.287057,0.0280988,0,1.39415,4.03522,0.756093,0,0.0372411,0.127432
72.817777778,0.419154,1.30151,0.319893,0,5.70633,27.0896,15.9446,0.374612,0.0324483,0.865807,1.08233,0.119223,0.0328598,0,0.212325,4.11761,2.60711,0.0117195,0.00431061,0.21318,0.489677,2.6333,1.81985,0.0956203,2.67308,20.2289,17.5634,1.25058,0.206905,2.19528,2.34473,0.608199,0.288426,0.0061641,0.0452901,3.15922,3.70244,0.103389,0,0.000898352,0.108706,2.49206,2.759,0.39906,0.880141,15.6873,20.0951,2.98888,0.135466,1.97171,2.87927,0.357043,0.00155252,0,0.00292355,2.41429,3.82857,0.298081,0,0.18407,0.524689,2.01043,2.95945,0.566686,0.173901,12.6651,23.704,5.89078,0.00531846,1.05403,2.68485,0.754228,0.282512,0.0314055,0,1.42173,4.15461,0.720721,0,0.0399357,0.135502
74.303854875,0.418298,1.20908,0.29258,0,6.01165,27.4437,16.3628,0.34919,0.0324483,0.79971,0.986764,0.0913779,0.0261556,0,0.231077,4.11291,2.73445,0.00975512,0.00431061,0.208339,0.488074,2.40125,1.66186,0.0659529,2.67804,19.9642,17.4747,1.12883,0.206905,2.36481,2.57878,0.561844,0.261907,0.00345025,0.0494218,3.09762,3.69293,0.0968364,0,0.000898352,0.108706,2.23217,2.47958,0.329821,0.829139,15.601,20.3995,2.87244,0.0997913,1.90198,2.83094,0.366294,0.00180585,0,0.00298607,2.47115,4.01387,0.301763,0,0.171496,0.536705,1.80175,2.68262,0.491981,0.143721,12.7716,24.1584,6.08343,0.00305652,1.01508,2.67571,0.73912,0.264586,0.0240234,0,1.44432,4.16523,0.73303,0,0.0372488,0.128169
75.789931973,0.399552,1.15587,0.294504,0,5.26948,25.8415,15.3174,0.363039,0.0324483,0.808397,0.985992,0.0856146,0.0261556,0,0.199993,3.9166,2.52715,0.00975512,0.00431061,0.211104,0.472883,2.36809,1.60996,0.0659529,2.28585,19.0239,16.5881,1.16117,0.206905,2.16043,2.338,0.533933,0.255219,0.00345025,0.041561,3.10055,3.56791,0.101016,0,0.000898352,0.0942132,2.20069,2.43693,0.329821,0.737935,15.294,19.6933,2.83078,0.0997913,1.72316,2.55743,0.337298,0.00180585,0,0.00298607,2.436,3.84932,0.306855,0,0.165372,0.472792,1.76465,2.61882,0.491981,0.143721,12.742,23.8371,5.95538,0.00305652,0.932726,2.42649,0.711749,0.270182,0.0240234,0,1.44915,4.11622,0.746096,0,0.0372488,0.11518
77.276009070,0.400564,1.16311,0.296034,0,5.07777,24.8583,14.8139,0.281027,0.0326767,0.7298,0.953114,0.0856681,0.0261556,0,0.190223,3.76371,2.47734,0.00803975,0.00431061,0.190255,0.464504,2.38117,1.62263,0.0659529,2.28677,18.1167,16.1735,1.02594,0.208319,1.96064,2.16295,0.483324,0.256575,0.00345025,0.0416487,2.86402,3.36958,0.0823343,0,0.000898352,0.0942132,2.20486,2.45235,0.329821,0.76397,14.3824,19.2792,2.68254,0.0997913,1.5142,2.26125,0.237322,0.00180585,0,0.00298607,2.22045,3.75395,0.280745,0,0.144962,0.436668,1.75111,2.63329,0.492931,0.150614,11.5266,22.4461,5.34639,0.00305652,0.807793,2.36855,0.711749,0.271736,0.0240234,0,1.28082,3.85067,0.647212,0,0.0372488,0.115526
78.762086168,0.351414,1.0707,0.28574,0,4.92113,23.5046,13.8682,0.248628,0.0332439,0.667496,0.915871,0.0881954,0.0274732,0,0.172357,3.71063,2.48287,0.00803975,0.00453181,0.171032,0.36961,2.15519,1.44301,0.0659529,2.19882,17.5016,15.5026,1.03857,0.169167,1.75755,1.9838,0.483875,0.248009,0.00345025,0.0407777,2.79311,3.30195,0.0819983,0,0.000898352,0.0713552,2.08988,2.27862,0.329344,0.646382,13.9151,18.3611,2.67686,0.0958074,1.38196,2.11002,0.213974,0.00180585,0,0.00298607,2.25816,3.61285,0.294691,0,0.146918,0.440415,1.66776,2.42694,0.448426,0.109118,11.3425,21.4165,5.32054,0.00305652,0.825899,2.24013,0.634199,0.245133,0.0248698,0,1.32597,3.7686,0.645823,0,0.0372488,0.107528
80.248163265,0.29206,1.01079,0.247847,0,4.593,22.6021,13.1363,0.238063,0.0279234,0.63968,0.834624,0.0961416,0.022855,0,0.16514,3.63135,2.38603,0.00982622,0.00129695,0.150301,0.314081,2.04436,1.30089,0.0613155,2.16407,17.1794,14.8109,0.856619,0.111353,1.54897,1.81587,0.470467,0.223889,0.00371074,0.0385137,2.8072,3.23694,0.0852171,0,0.00147428,0.0713552,1.96154,2.06424,0.261036,0.645343,13.362,17.1939,2.31094,0.0970248,1.41101,2.19885,0.213974,0.00180585,0,0.00298607,2.12237,3.42237,0.241543,0,0.138591,0.447124,1.56604,2.22157,0.353371,0.117335,10.9432,20.7391,4.97254,0.00305652,0.685581,2.03481,0.493491,0.224142,0.0200294,0,1.30112,3.72152,0.591216,0,0.0375729,0.113236
81.734240363,0.291734,0.91993,0.218382,0,4.49068,21.7006,12.7689,0.213311,0.0279234,0.581169,0.754168,0.083667,0.0193635,0,0.178022,3.47324,2.39821,0.00923861,0.00129695,0.141477,0.314423,1.81414,1.13354,0.0286335,1.97172,16.0388,13.9916,0.733423,0.111353,1.60696,1.89875,0.426319,0.20242,0.00288454,0.0456572,2.68695,3.13176,0.0833814,0,0.00147428,0.0713552,1.69569,1.78038,0.18992,0.550275,12.7042,16.6864,2.12724,0.0552843,1.23513,2.00376,0.223043,0.00269009,0,0.00301564,2.09703,3.44959,0.249949,0,0.126525,0.422578,1.3473,1.93356,0.273801,0.0813686,10.5422,20.1998,4.88636,0,0.605987,1.88105,0.478015,0.208304,0.0136637,0,1.25706,3.57535,0.591101,0,0.0346172,0.105517
83.220317460,0.303709,0.969428,0.218382,0,3.74332,19.8323,11.4942,0.221986,0.0279234,0.608493,0.778633,0.0902796,0.020111,0,0.148658,3.29286,2.17343,0.00924331,0.00129695,0.150799,0.33152,1.88905,1.16859,0.0286335,1.60434,14.8852,12.9019,0.75005,0.111353,1.4596,1.75383,0.450996,0.213511,0.00288454,0.0435073,2.68204,3.00095,0.0845647,0,0.00147428,0.0811981,1.78281,1.86375,0.18992,0.466078,12.0321,15.5627,1.9826,0.0552843,1.11755,1.84807,0.25721,0.00269009,0,0.00301564,2.02496,3.29263,0.26359,0,0.124518,0.377579,1.39481,2.01174,0.273801,0.0813686,9.92698,18.9248,4.44794,0,0.527359,1.66244,0.470477,0.221546,0.0136637,0,1.18812,3.39575,0.569964,0,0.0346172,0.106334
84.706394558,0.336088,0.939012,0.226313,0,3.84533,19.8308,11.4464,0.168772,0.0279234,0.624753,0.813051,0.0863245,0.020111,0,0.160477,3.34027,2.22679,0.00927347,0.00129695,0.156134,0.369796,1.76303,1.06384,0.0286335,1.63934,14.395,12.4414,0.636621,0.113401,1.48887,1.80787,0.42892,0.197158,0.00288454,0.0441281,2.56207,2.91194,0.0711285,0,0.00147428,0.0836753,1.63427,1.69481,0.18992,0.479178,11.4377,15.0943,1.84084,0.0552843,1.11411,1.84501,0.25721,0.00269009,0,0.00302326,1.92785,3.25451,0.242018,0,0.131673,0.385792,1.34821,1.84199,0.277634,0.0851891,8.95863,17.5718,3.90468,0,0.550833,1.72976,0.51916,0.208299,0.0136637,0,1.08648,3.23717,0.493393,0,0.0351129,0.111011
86.192471655,0.358593,0.968518,0.235709,0,3.75403,19.7101,11.5605,0.185455,0.0281364,0.596919,0.827029,0.0883598,0.0205747,0,0.140037,3.16695,2.05669,0.00927347,0.00140661,0.147882,0.377772,1.81653,1.08949,0.0286335,1.57503,14.6052,12.9368,0.714568,0.0857214,1.36097,1.7227,0.442158,0.202732,0.00288454,0.0229261,2.51481,2.81553,0.0730887,0,0.00147428,0.0836753,1.70054,1.7456,0.198545,0.479178,11.4834,15.0831,1.85634,0.0552843,1.13816,1.89837,0.269863,0.00269009,0,0.00010441,1.88996,3.10615,0.256468,0,0.134538,0.391376,1.40517,1.8918,0.288957,0.0851891,9.14368,17.7627,3.99751,0,0.571484,1.79268,0.568464,0.214027,0.0146775,0,1.11131,3.26464,0.507064,0,0.0351129,0.110949
87.678548753,0.279167,0.923888,0.200258,0,3.6294,19.5288,11.337,0.189768,0.0213503,0.535735,0.701668,0.0887207,0.0175437,0,0.119402,2.87989,1.90311,0.00620473,0.00072681,0.137076,0.337771,1.77736,0.992366,0.0290854,1.57439,14.8264,12.8871,0.728394,0.0541846,1.21703,1.5625,0.439485,0.181638,0.00302686,0.022262,2.19836,2.51135,0.0344151,0,0.00147428,0.0836753,1.65469,1.61296,0.159144,0.489863,11.5574,14.6969,1.77551,0.0561899,1.16305,1.98227,0.269863,0.00269009,0,0.00010441,1.64868,2.85504,0.194207,0,0.0927834,0.371071,1.3695,1.78256,0.238348,0.0936621,9.07028,17.3216,3.75762,0,0.574122,1.85516,0.565651,0.207801,0.0139545,0,1.05487,3.22948,0.468736,0,0.00551943,0.0697956
89.164625850,0.2784,0.821238,0.167696,0,3.65467,18.8979,11.2248,0.172601,0.0144077,0.459175,0.619675,0.0605134,0.0117387,0,0.13355,2.7418,1.90761,0.00480765,0.00072681,0.140673,0.337929,1.54936,0.876175,0.0151733,1.47155,13.9686,12.3847,0.660834,0.0541846,1.24461,1.61858,0.381616,0.158468,0.00161953,0.0272484,2.12428,2.44666,0.0348159,0,0.00095471,0.0836753,1.43363,1.41787,0.119496,0.431026,10.9964,14.3807,1.67506,0.031252,1.02605,1.77035,0.271038,0.00269009,0,0.000456913,1.66746,2.91316,0.200378,0,0.0805617,0.338983,1.14234,1.52828,0.180564,0.0704063,8.79802,16.9496,3.76099,0,0.517432,1.69596,0.537216,0.195719,0.0101206,0,1.0602,3.12039,0.485651,0,0.00365257,0.0639182
90.650702948,0.26955,0.839053,0.147996,0,3.09656,17.2543,10.0984,0.178065,0.0144077,0.467211,0.625109,0.0608289,0.0117387,0,0.109351,2.45047,1.62001,0.00480765,0.00072681,0.130205,0.339311,1.59432,0.884474,0.0151733,1.22603,13.0065,11.362,0.676313,0.0541846,1.06355,1.37056,0.36762,0.162455,0.00161953,0.0220279,1.97627,2.19815,0.0356311,0,0.00095471,0.0847744,1.48906,1.467,0.119496,0.3798,10.4607,13.3729,1.62787,0.031252,0.908822,1.54654,0.25554,0.00113757,0,0.000452214,1.52197,2.60208,0.201214,0,0.0748812,0.277545,1.16532,1.56663,0.176843,0.0703603,8.45476,16.0252,3.55625,0,0.456423,1.43643,0.513384,0.201016,0.00974416,0,0.97645,2.86222,0.472214,0,0.00365257,0.047807
