0,0,1.74583,0.0968359,0.0729128,0.152344,0.191932,0.0500276,0.944625,0.327132,0.167859,0.0149482,0,0,1.88128,0.639277,0.0149688,0.046428,1.08411,0.0528816,0.483655,2.01418,0.103753,1.47566
0,0.029665,2.13673,0.0560725,0.11956,0.127457,0.0531031,0.08101,0.981873,0.308246,0,0,0,0.0084382,2.05696,0.652621,0.0281752,0.0394572,1.07269,0.0486967,0.509296,1.87858,0,1.01919
0,0.0851373,2.411,0.086051,0.0742182,0.0486987,0.133262,0.08465,0.18701,0.266631,0,0,0,0.0242172,2.06573,0.390613,0.131408,0.0147781,1.02432,0.298563,0.0857916,1.86679,0.0112545,0.996899
0.00157611,0,2.28211,0.086864,1.16305,0.319637,0.0837088,0,0.242927,0.143415,0,0,0.307671,0,1.15039,0.0233667,1.21014,0.115146,0.558268,0.736723,0.0709396,1.56754,0.419893,1.34946
0.0222648,0,0.461035,0.0624471,2.12245,0.734275,0,0.00928884,0.191539,0.0527026,0,0.0191393,0.690913,0.159402,0.138795,0.0126258,1.84354,0.274755,0.326268,0.770087,0.067878,0.50762,0.472727,2.00672
0.00315913,0,0,0.0481093,2.08425,0.50374,0,0.11549,0.162496,0,0,0.0252239,0.616691,0.0485913,0,0.0163677,1.81073,0.188492,0.323725,0.892282,0.0700353,0.115053,0.442111,2.18961
0.00260148,0,3.16193e-05,0.0425549,2.37872,0.224571,0.018474,0.0261265,0.397896,0,0,0.0253149,0.507833,0,0.0340407,0.0555019,1.70241,0.0970383,0.344312,0.799891,0.128064,0.248441,0.314359,2.22455
0.00182929,0,0.00256383,0,1.98802,0.0442943,0,0.0394607,0.330214,0.173755,0.526625,0.120161,0.357094,0.0772801,0.0976725,0.049623,1.82204,0.0897024,0.349154,0.800594,0.112793,0.511839,0.431475,2.08673
0.00100136,0.00119331,0.00866588,0,2.17002,0,0,0.0425297,0.339777,0.326158,0.896727,0.510018,0.195474,0.49919,0.10589,0.0747124,2.00387,0.0187116,0.166365,0.93644,0.105375,0.798245,0.437477,1.98952
0.000988183,0,0,0,1.97087,0.249251,0,0,0.191013,0.936497,0.652749,0.245129,0.192902,0.582879,0.0861501,0.391893,2.08471,0.0932659,0.056064,0.921062,0.0593332,0.977376,0.304312,2.01874
0.000706217,0,0,0,1.75362,0.602674,0,0,0.147288,1.54676,0.42029,0.0626929,0.13786,0.495325,0.241453,0.568834,2.05504,0.225511,0.0638028,0.807986,0.0367237,1.17945,0.221561,1.9639
0.000395748,0,0.00324971,0,1.42581,0.256938,0,0,0.122459,1.82871,0.371368,0.0110186,0.0772536,0.0838508,0.109759,0.121557,2.17542,0.0961425,0.0619659,0.60814,0.0280616,1.68507,0.454079,1.44996
0.00128234,0,0.00406817,0.00244154,1.00563,0,0,0,0.103024,1.81029,0.383035,0,0.616798,0.0153097,0.399252,0.000493639,2.34893,0.122053,0.0512343,0.00128672,0.236289,1.64964,0.35819,0.81053
0.00114869,0,0.129527,0,0.543085,0,0,0,0.163743,1.5054,0.431334,0,0.794192,0.0122734,0.453693,0,2.48104,0.125101,0.0472218,0,0.296751,1.60567,0.410814,0.190447
0.000516705,0,0.351614,0,0.669616,0.030145,0,0,0.532644,0.909113,0.368371,0.441566,0.664872,0.00782553,0.417941,6.38055e-05,2.58584,0.17613,0.0270533,0,0.430536,1.76994,0.438779,0.435541
0,0,0.230233,0,0.571043,0.0292497,0,0,0.737974,1.01653,0.275031,0.600367,0.493702,0.00374722,0.194181,0.00790726,2.54336,0.130411,0.0571635,0,0.376651,2.10603,0.361805,0.599469
0,0,0.173399,0,0.609878,0,0,0,0.550966,1.82829,0.392687,0.169392,0.402929,0.0900521,0.0818112,0.346854,2.09153,0.0358571,0.448664,0.00296418,0.157492,2.60181,0.0962402,0.616232
0,0,0.192981,0,0.630068,0,0,0,0.387899,2.12072,0.400836,0.0151112,0.247187,0.20897,0.258923,0.411509,2.09195,0.00468982,0.609942,0.0217719,0.0979182,2.7071,0.0982373,0.554212
0,0,0.249994,0.00322498,0.672725,0,0,0,0.328673,2.18289,0.369794,0,0.14329,0.430955,0.367855,0.383517,1.94444,0,0.719644,0.0160641,0.0769636,2.68313,0.0906296,0.519666
0.000771921,0,0.277571,0.0204593,0.705709,0,0,0,0.277819,2.14401,0.383926,0,0.152274,0.385734,0.404285,0.399625,1.39363,0,0.705018,0.362103,0.0649282,2.15948,0.0940931,0.70808
0.00101229,0,0.142854,0.067679,0.719437,0.180424,0.0554672,0.0453917,0.152024,1.65301,0.232531,0.042221,0.197608,0.366906,0.491009,0.120138,2.0113,0.0528868,0.706887,1.32454,0.0359749,1.47027,0.190943,0.514184
0,0,0,0.318548,0.233974,0.284404,0.020521,0.137195,1.02722,1.00386,0,0.70481,0,0.606709,0.525101,0.164152,2.16048,0.0940111,0.551672,1.46665,0.434268,1.11706,0.332473,0.601909
0.043361,0,0,0,0.309072,0,0,0.0600616,0.841521,0.901484,0.461069,0.459539,0.0350892,0.653315,0.50656,0.00839528,2.32701,0.0496046,0.302999,1.11709,0.281608,1.44178,0.507307,0.490418
0.0138828,0,0,0,0.434088,0,0,0,0.725433,0.98484,0.328186,0.216634,0.0112344,0.650408,0.551992,0,2.38421,0.152112,0.140186,0.729611,0.233643,2.01287,0.460207,0.204905
0,0,0,0,0.626438,0,0,0,0.445446,1.95276,0.220857,0,0.0612127,0.58664,0.651259,0,1.92442,0.462665,0,0.246607,0.133135,2.34553,0.406173,0.0937455
0,0,0,0,0.809368,0,0,0,0.401211,2.34007,0.153117,0,0.220005,0.662012,0.590951,0,1.27686,0.402085,0.055824,0.32027,0.121003,2.21065,0.373027,0.19801
0,0,0.0671737,0.00483352,0.579206,0,0,0,0.405061,2.29933,0.157893,0,0.47691,0.603138,0.380761,0.0434381,1.37714,0.0654883,0.034835,0.607555,0.118281,1.95486,0.325543,0.28024
0,0,0.220535,0.00857357,0.589628,0.047121,0,0.0311822,0.570301,1.80808,0.0228258,0,0.158,0.104855,0.620793,0.242466,1.93161,0.128022,0.163388,0.37884,0.268289,1.93484,0.256057,0.474893
0,0,0,0.00136059,0.523769,0.377157,0.0187316,0.202334,0.726229,1.32324,0,0.68468,0,0.12134,0.224528,0.19911,2.04459,0.347673,0.23974,0.271037,0.364064,2.4239,0.192022,0.84338
0,0,0.0295648,0,0.474248,0.275147,0.0964117,0.0549383,0.557724,1.05932,0.234521,1.05273,0,0.0781492,0.175664,0.109802,2.2392,0.269735,0.261771,0.129075,0.236311,2.5226,0.452353,1.05133
0,0,0,0,0.683896,0,0.142099,0,0.695754,0.928699,0.326886,0.821475,0.0403495,0,0.132892,0.0953786,2.4942,0.0612197,0.239704,0.275146,0.236539,2.63213,0.533078,0.693206
0,0,0,0,0.822039,0.000165399,0,0,0.745285,1.1001,0.17502,0.396188,0.164563,0,0.216724,0.104442,2.54644,0.053713,0.139286,0.266927,0.25636,2.53633,0.44962,0.479461
0.00597304,0,0,0,0.971214,0.0184622,0,0,0.475353,1.70076,0.0579964,0,0.240833,0.206604,0.131336,0.103583,2.61185,0.0818579,0.101763,0.173856,0.131249,2.25726,0.362929,0.156079
0,0.00202238,0.0090203,0,0.547545,0,0,0,0.431731,1.30173,0.146826,0.114435,0.196331,0.567292,0.0622415,0,2.71262,0.30906,0,0.0027966,0.122083,1.4377,0.663254,0.3158
0,0.00391124,0.00975513,0.847302,0.960364,1.08005,0,0,0.437161,0.909481,0.309926,0.443839,0,0.413933,0.283239,0.270549,2.24164,0.846615,0,0.419566,0.130773,1.67551,0.326591,0.525932
0.000829299,0.00987574,0.482,0.97117,1.19344,1.24938,0,0,0.355867,0.818215,0.0531049,0.293157,0.161887,0.237569,1.13845,0.345072,1.63089,0.979418,0.0339464,0.640764,0.19041,1.19323,0.0532757,0.874313
0.000924524,0.118307,1.14314,0.526469,0.584512,0.959547,0,0.013783,0.307703,1.22314,0.00327186,0.00882043,0.213336,0.386296,1.23542,0.158386,0.786216,0.951501,0.0378484,0.821025,0.266103,1.08415,0.082181,1.27229
0.11456,0.618554,1.52419,0.821481,0.0829421,0.407453,0,0,0.331873,1.36931,0,0.0114174,0.402774,0.395408,1.31146,0.264855,0.460681,0.950758,0.0900593,0.832986,0.341526,1.01297,0.0693426,1.16135
0.232872,0.454254,1.41553,0.320122,0.078509,0.204372,0.103185,0,0.332912,1.13036,0.455856,0.18106,0.650158,0.340584,1.3915,0.103211,0.354092,0.371084,0.170693,0.787315,0.558374,0.975829,0.297796,0.723782
0.175718,0.370448,1.46986,0.149636,0.184854,0.319663,0.00629464,0,0.277217,0.870227,0.670345,0.581615,1.01614,0.426627,1.32486,0.222569,0.113011,0.42014,0.0998597,1.11643,0.405203,0.740207,0.414711,0.536537
0.26542,0.00715585,1.47702,0.0625475,0.451155,0.951193,0,0.0144899,0.422844,1.19177,0.556725,0.383618,0.854351,0.376313,1.35102,0.180616,0.206209,0.676596,0.0958586,1.17168,0.433598,0.856848,0.344473,0.418689
0.192366,0.248021,1.25447,0.444682,0.554061,0.532893,0,0.0106375,0.407463,1.11372,0,0.00806747,0.822577,0.353016,1.40781,0.293452,0.234666,0.849938,0.0896449,1.09939,0.419736,1.05485,0.0167083,0.322251
0.31603,0.531835,1.5495,0.548101,0.246671,0.265646,0.0330167,0,0.751268,1.27769,0.246296,0.0895581,0.489276,0.477774,1.63896,0.192311,0.0854082,0.721668,0.071872,1.04415,0.610959,1.19621,0.225293,0.481996
0.291338,0.292823,1.51927,0.290369,0.104239,0.159315,0.0323287,0,0.555925,0.671656,0.755559,0.417885,0.442952,0.634096,1.26761,0.103242,0.112858,0.306454,0.0570175,1.24353,0.673649,0.643401,0.608215,1.25498
0.153773,0.0105488,1.49177,0.068166,0.329239,0.808119,0,0,0.542023,0.867453,0.714931,0.510187,0.151385,0.55367,1.20681,0.0287144,0.168849,0.577444,0.0435488,1.32974,0.666783,0.775813,0.789971,1.60258
0.273452,0.0129782,1.50326,0.0944363,0.730023,1.10913,0,0,0.596775,0.761174,0.0373023,0,0.0735857,0.519089,1.09727,0.0396124,0.252765,0.698741,0.0300706,1.27415,0.651361,0.717667,0.652903,1.63862
0.200043,0.336929,1.51913,0.096779,0.337793,1.06879,0,0,0.300958,0.782517,0.174922,0.0310186,0.0538543,0.444677,0.96374,0.0644617,0.408462,0.705667,0.00866674,1.31736,0.526979,0.707171,0.677916,1.68316
0.246827,0.685772,1.3297,0,0.615745,0.826626,0.0175476,0,0.0637779,0.0493119,0,0.26475,0.0664794,0.195067,0.95489,0.0842294,0.91842,0.369759,0.0189209,2.08419,0.0898006,0.0270888,0.038501,2.30381
0.355337,0.619147,0.641701,0.0262182,1.38652,0.543537,0.00316495,0,0,0,0,0.343092,0.0957053,0.176116,0.917571,0.0798812,1.75547,0.284867,0.0121613,1.48841,0.0194096,0,0.0550906,1.95234
0.234329,0.879511,0,0.46269,1.30242,0.934604,0,0,0,0.250321,0,0.602067,0.0631135,0.250176,0.767059,0.193532,1.65285,0.441037,0.0023219,1.48951,0.016602,0.137511,0.054883,1.89192
0,0.114282,0,0.542911,1.34851,1.12594,0.00985558,0.158367,0,0.59224,0,0.797966,0,0.0325074,0.718644,0.17098,1.46954,0.523417,0.00211103,1.56967,0.0194055,0.139428,0.05062,1.92449
0,0,0.0871617,0.534967,1.23108,1.10876,0.153039,0.322407,0.0205388,0.140045,0,0.149387,0,0,0.768842,0.170172,1.4473,0.501824,0.0327804,1.80861,0.13997,0.0329702,0.0489023,1.84484
0.00758102,0.00359292,0.327288,0.527007,1.11634,0.679738,0.241004,0.187712,0.0873149,0.506282,0.133215,0.00870911,0.119599,0.000712781,0.913944,0.169913,1.37012,0.384878,0.214935,1.50322,0.157544,0.383531,0.0905537,2.20782
0.0972545,0.00532023,0.467644,0.494332,0.453544,0.297238,0.20274,0,0.0361704,0.861616,0.26748,0.0269152,0.33564,0.0111228,0.926856,0.159378,1.16513,0.283378,0.239692,1.33184,0.300432,0.795121,0.0758178,2.3416
0.00116357,0.205254,0.831398,0.640181,0.241334,0.265899,0.392666,0,0.00654148,1.2949,0.120839,0.0368242,0.281581,0.0748241,1.07922,0.206402,0.747226,0.272973,0.393532,0.925183,0.322794,1.67953,0.0747636,2.29226
0.00218518,0.511872,0.946358,0.886118,0.243328,0.172524,0.820476,0,0,1.32297,0,0.0337235,0.111072,0.227838,1.28179,0.285695,0.536044,0.157199,0.592879,0.3913,0,2.21403,0,1.97812
0.000870918,0.724775,1.15581,0.841326,0,0.115509,0.995881,0,0,0.56609,0,0.348233,0.000172313,0.420692,0.653462,0.271253,0.936861,0.116656,0.39793,0.0715758,0.0230741,1.86613,0.000176129,2.03503
0.305171,0.850913,0.228059,0.693046,0.435143,0.0394928,0.411893,0,0,0.157711,0.151385,0.410646,0.161613,0.466488,0.0688727,0.720644,1.55698,0.0908352,0.162416,0.0138583,0.0349575,1.61765,0.0434734,1.93663
0.480749,0.556643,0,0.416926,1.80518,0.061436,0,0,0,0.185442,0.648387,0.309632,0.394671,0.353714,0,0.870751,1.93294,0.16693,0.0684046,0.00680753,0.0387262,1.49385,0.216433,1.62464
0,0,0,0.197659,1.95718,0.0526444,0,0,0,0.153926,0.695057,0.0430166,0,0.144322,0.00709022,0.65552,2.08919,0.127861,0.23298,0.0173674,0.0408912,1.07036,0.409149,1.71658
0,0,0,0.125137,2.39222,0.0258079,0.0292314,0,0,0.184986,0.557766,0.41059,0,0.0704904,0.355185,0.321251,1.92612,0.097927,0.348395,0.302878,0.0410802,0.81987,0.590198,1.76241
0.0091304,0,0.195319,0.163386,1.7407,0.0596666,0.118469,0,0.445514,0.583724,0.122051,0.0436173,0.00245915,0.188087,0.85716,0.0497753,1.22664,0.11284,0.265431,1.23588,0.212149,0.731607,0.235017,1.74279
0.00770967,0,0.329711,0.120613,0.647033,0.183895,0.00286637,0,0.352266,0.91512,0.198345,0.0502523,0.00957028,0.25672,1.33284,0.0243859,0.716335,0.173054,0.126008,1.51785,0.224494,0.662227,0.278107,2.00494
0.0764211,0.111645,1.13872,0.389004,0.417629,0.244058,0.452196,0,0.0101913,0.793558,0.261614,0.0488901,0.020583,0.333499,1.45235,0.117617,0.621673,0.317834,0.312021,1.47612,0.0929138,0.743385,0.324021,1.95726
0.186594,0.304191,1.40591,0.631083,0.484945,0.313172,0.552006,0,0,0.705058,0.316042,0.0447965,0.0502565,0.437572,1.05881,0.203468,0.899974,0.434445,0.422275,1.0259,0.00320368,1.06921,0.347102,1.92067
0.323315,0.437881,1.22166,0.659965,0.487664,0.385586,0.497926,0,0,0.393288,0.211139,0.0469257,0.115378,0.411182,0.671679,0.593678,1.43462,0.601973,0.548318,0.049361,0,1.05147,0.471229,2.04567
0.563202,0.547761,0.590369,0.600246,1.11096,0.0830644,0.410103,0,0,0,0.354744,0.060407,0.179025,0.337756,0.18615,0.718273,2.01775,0.0900186,0.807631,0.00320453,0.013855,0.530491,0.586416,2.41039
0.630443,0.614367,0,0.463129,1.92576,0,0,0,0,0,0.504203,0.408346,0.17041,0.294803,0,0.689544,1.75104,0.0715813,0.807306,0,0.0250207,0.41018,0.643885,2.45197
0.0465683,0.00932132,0,0,2.12921,0.497621,0,0.0170813,0,0.306684,0.596478,0.558588,0.0125426,0.0992439,0,0.586905,1.47125,0.264593,0.737541,0.00458392,0.0287282,0.452246,0.425931,2.54713
0,0.0451286,0,0.905559,0.511078,0.434788,0.0195735,0.360414,0,0.66983,0.375002,0.0580347,0.0131944,0.142876,0.0201047,0.855569,0.69221,0.242179,0.638737,0.136193,0.0279163,0.391133,0.244691,2.97783
0.229331,0.301694,0.430362,1.14804,0.163094,0.297356,0,0.189675,0.298217,1.01599,0.00499017,0.054915,0.088289,0.418856,0.725665,0.761204,0.216427,0.604116,0.491814,0.732006,0.397765,0.630358,0.0826099,2.67763
0.334331,0,0.902504,0.747705,0.368038,0.356313,0.0319863,0.0368509,0.667324,1.10446,0.0178186,0.00217115,0.20853,0.357443,0.916825,0.507772,0.315145,0.624399,0.553302,0.798845,0.580641,0.81586,0.295087,2.18173
0.202206,0.610151,1.42207,0.848212,0.0956014,0.33699,0,0.0958557,0.66792,1.00799,0.0149595,0.0069313,0.206403,0.387989,0.876949,0.366062,0.263426,0.540683,0.606771,0.828676,0.590011,0.752823,0.284073,2.1698
0.0019944,0.302969,1.37309,0.307065,0.0680332,0.322406,0.75543,0,0.361401,0.742929,0.0127499,0.00434882,0.146544,0.0897251,1.33323,0.142304,0.174546,0.442609,0.87698,0.889771,0.470071,0.422547,0.30936,2.23166
0.00256219,0.284377,1.26689,0.192964,0.0416222,0.340109,0.558294,0,0.0975838,0.310552,0,0.00593035,0.531337,0.0801448,2.0727,0.0805954,0.575034,0.482262,0.614845,1.38492,0.0543695,0.170598,0.410038,1.78378
0.34268,0.598696,0.8674,0.013445,0.0231138,0.0782386,0.482171,1.5681,0.57183,0,0,0.0391551,0.692581,0.174708,1.67425,0.0814363,0.757987,0.0660174,0.329525,2.8523,0.301437,0,0.355145,0.616298
0.765752,0.619365,0.42757,0.0528412,0.0295407,0.0218082,0.148099,2.28333,0.00137055,0,0,0.258902,0.824926,0.176178,1.54688,0.0600411,0.775362,0.00456412,0.0701712,3.07562,0.0246879,0,0.309177,0.078986
0.713897,0,0.153068,0,0.0640196,0.0421494,0.016339,2.4547,0.157333,0.351867,0.0273267,0.321098,0.983154,0,1.51764,0.0114467,0.743525,0.00882121,0.0109389,3.02287,0.059907,0.0828384,0.283159,0.092224
0.00380845,0.417428,0.206421,0.161001,0.126824,0.128596,0.0767822,2.2846,0,0.316766,0.0502024,0.37643,1.29343,0.394262,1.5558,0.229865,0.561783,0.0269131,0.0215559,2.71665,0.0227531,0.0745748,0.358351,0.0964818
0.373213,0.331073,0.624352,0.230752,0.13197,0.0276326,0.0174049,1.373,0,0.00681214,0.32388,0.432494,1.67723,0.309859,1.75203,0.258486,0.303389,0.00578308,0.178481,2.01641,0.0298552,0.0611631,0.580015,0.110851
0.740956,0.170269,0.778251,0.0856734,0.163962,0.404163,0.209615,0.157869,0.129842,0.0404792,0.114204,0,1.63202,0.188601,1.80364,0.193365,0.162742,0.1469,0.516789,1.93121,0.112721,0.363444,0.437283,0
0.700857,0.593045,1.03292,0.442045,0.156752,0.369748,0.169096,0.0812427,0.288744,0.0629417,0,0,1.61236,0.473587,1.48238,0.154554,0.122763,0.125689,0.552974,2.01756,0.19497,0.565125,0.357381,0.00349214
0.743216,0.691635,1.15672,0.400448,0.0571316,0.398843,0.0052882,0.404516,0.501208,0.0308483,0,0.031524,1.32313,0.859341,0.735455,0.131814,0.468027,0.12988,0.369348,2.67586,0.268201,0.276973,0.415678,0.0110345
0.886943,0.813694,0.927906,0.321073,0,0.0438041,0.111012,0.400729,0.303113,0,0,0.0860676,0.508839,0.582399,0.50305,0.103517,1.84795,0.0359191,0.114371,2.21906,0.58534,0,0.28248,0.512689
2.10384,0.707634,0.328196,0.22346,0,0.0335877,0.27163,0.35472,0.0313462,0,0,0.0607771,1.28943,0.212448,0.30604,0.0720462,2.35082,0.0590207,0.172502,1.36252,0.450462,0.000144947,0.259293,0.468848
2.37666,0.281079,0.247186,0,0,0.0117914,0.186458,0.287353,0.0529739,0,0,0.129377,1.55517,0.115561,0.286061,0.00480045,2.41885,0.0684066,0.096683,1.10375,0.492708,0,0.25237,0.481185
1.83938,0.106762,0.123354,0.0185815,0,0.652242,0.103952,0.346606,0,0.00938087,0.127807,0.233908,1.35911,0.0843314,0.274199,0.031021,2.20618,0.311434,0.0403848,1.33135,0.696111,0.00220849,0.290099,0.457918
1.77964,0.418173,0.00791285,0.152112,0.228914,0.028321,0.0319854,0.473823,0,0.265565,0.197554,0.50862,1.23953,0.150123,0.492252,0.191061,1.41357,0.0679575,0.275169,1.83084,1.10585,0.145884,0.218472,0.388517
1.04832,0.52849,0.00310157,0.263225,0.864269,0.0161939,0.0168566,0.496282,0.0998058,0.498626,0.308943,0.566845,1.01988,0.163216,0.32247,0.380745,0.960946,0.0859208,0.438506,2.40575,0.756938,0.407421,0.198792,0.486116
0.712657,0.579185,0.00655814,0.143405,1.28821,0.0107313,0,0.473236,0.405155,0.500575,0.00392108,0.495006,0.657831,0.233392,0.41937,0.189978,0.781249,0.083886,0.585212,2.58116,0.717168,0.546366,0.134042,0.684712
0.467045,0.729444,0.41674,0.092631,1.22584,0.0296589,0,0.431312,0.513159,0.263005,0.00463803,0.490278,0.352326,0.35671,0.705347,0.0350684,0.501469,0.0418862,0.698933,2.85922,0.456502,0.498389,0.122484,0.978707
0.14983,0.452816,1.16494,0.362204,0.565426,0.145562,0.00776052,0.354557,0.391049,0.0513301,0,0.450342,0.143267,0.36748,0.853095,0.116779,0.369983,0.0304639,0.469491,3.21257,0.192765,0.290753,0.0361563,1.09434
0.032728,0.627107,0.991599,0.256959,0.107429,0.185485,0.0842594,0.441473,0.319643,0.000748916,0,0.629308,0.925413,0.282609,0.92869,0.0828465,0.179688,0.054123,0.113168,3.33278,0.157566,0.00672418,0.0789453,0.459077
0.690303,0.812213,0.107,0.17652,0,0.175714,0.131885,0.495744,0.0904653,0,0,0.742312,1.74889,0.255132,0.732078,0.0569119,0.117327,0.0699452,0.212718,3.05931,0.0575001,0,0.217628,0.442202
1.42835,0.888657,0,9.30958e-05,0,0.135997,0.080278,0.69829,0,0,0,0.739267,1.77633,0.306898,0.71668,0.0403679,0.187918,0.0744101,0.20448,2.9109,0.0228572,0,0.437802,0.351904
2.02222,0.637187,0,0,0.0326034,0.107106,0.0767548,0.41282,0,0,0,0.379048,1.71849,0.524544,0.584767,0.0543693,0.186528,0.260864,0.223437,2.68994,0.0269029,0,0.659958,0.130561
1.55164,0.325518,0.133938,0.0935733,0.132943,0.163817,0,0.379075,0.174636,0.241852,0,0.103877,1.50982,0.940987,0.790454,0.112401,0.0272928,0.294313,0.210718,2.59589,0.111753,0.132858,0.407475,0.0269844
1.26708,0.0096986,0.36306,0.28641,0.393997,0.712197,0,0.190122,0.407652,0.295871,0.000420435,0.0115396,1.16478,0.745967,1.14203,0.0923418,0.293502,0.272514,0.304314,2.57846,0.219393,0.162533,0.164978,0.478143
0.880276,0.00726274,0.696566,0.115766,0.712399,0.7896,0,0.0071924,0.601435,0.501804,1.87876e-05,0.0122637,0.848505,0.649796,1.60317,0.0267249,0.509535,0.295456,0.48631,2.20942,0.35734,0.300722,0.0654049,0.588851
0.847591,0.311191,1.1959,0.149677,0.373031,0.677435,0,0,0.785691,0.514678,0,0.17908,0.342524,0.450983,1.46698,0.113181,0.418688,0.432467,0.500167,2.29755,0.474823,0.370613,0.0241847,1.28948
0.990445,0.246185,1.27581,0.147904,0.0659137,0.259582,0,0,0.732726,0.144377,0,0.454918,0.379676,0.13943,0.923732,0.21661,0.343263,0.535451,0.46386,2.233,0.459873,0.358366,0.0115115,1.82
1.35753,0,0.793158,0.11245,0.00662502,0,0.168457,0.214537,0.222584,0,0,0.538501,1.25453,0.00495826,0.664916,0.0577912,1.30077,0,0.587257,2.27528,0.131198,0,0.290603,1.60494
1.95691,0.0375222,0.0119217,0.074775,0,0,0.127375,0.238676,0.0158797,0,0,0.415673,1.19607,0.0756792,0.191415,0.0151183,1.93763,0.000207183,0.518255,1.79808,0.157415,0,0.304589,1.30963
2.38305,0.0616842,0.0162262,0.0482186,0,0,0,0.760662,0,0,0,0.424361,1.15228,0.445291,0.195553,0.009749,2.25313,0,0.401444,1.36995,0.200235,0.0238433,0.252508,1.20765
2.19144,0.0772595,0.0126173,0.00621157,0,0.325647,0,0.333406,0.0162306,0,0,0.370986,0.920661,0.785353,0.214746,0.00125588,2.35458,0.121852,0.270115,1.43917,0.283767,0,0.165126,1.01817
1.26584,0.0136476,0.126112,0.154575,0.0877254,0.266024,0,0.261991,0,0.424031,0.279646,0.385906,0.458911,0.889873,0.346184,0.209219,1.65058,0.0758336,0.265057,2.21035,0.303054,0.303082,0.190768,0.929091
0.265197,0.00992516,0.713355,0.75275,0.155365,0.435932,0,0.136563,0.172915,0.991302,0.45052,0.483881,0.377562,0.558965,0.911785,0.295307,0.997108,0.148171,0.298837,2.18428,0.286265,0.75012,0.278504,1.06614
0.740834,0.00407245,0.886243,0.660439,0.246271,0.443189,0,0.0890099,0.42068,0.838608,0.0107702,0,0.329297,0.266262,1.24223,0.276877,0.925106,0.160052,0.34854,2.38399,0.417486,0.851799,0.178506,0.906255
0.853747,0.310755,1.20079,0.990143,0.373262,0.181494,0,0.198164,0.30595,0.552069,0.0013463,0,0.423312,0.219183,1.23577,0.384729,0.799596,0.0520617,0.452009,2.5965,0.329974,0.595726,0.0222983,0.673765
0.783855,0.688084,1.28898,0.737009,0.150305,0.0953117,0.0323784,0.327576,0.400847,0.250509,0,0.231895,0.218031,0.195725,1.73075,0.251436,0.419939,0.0204907,0.495552,2.7436,0.326841,0.279957,0.0191593,0.550012
0.591984,0.758576,1.0416,0.382114,0.448974,0.0630417,0.112834,0.397023,0,0.730451,0,0.532379,0.254337,0.312699,1.1549,0.127863,1.39481,0.0131937,0.591259,1.75714,0.0252309,1.10948,0.283938,0.136881
0.37343,0.807214,0.284097,0.146759,0.765314,0.0313751,0.0253342,0.0769843,0.0751912,2.02896,0.408156,0.252379,0.185994,0.391464,2.15016,0.0478471,1.36375,0.00784102,0.525715,0.228573,0.0388536,1.66875,0.411468,0.20808
0,0.527932,0,0,0.904645,0,0,0.154334,0.247404,2.3288,0.676334,0,0,0.2457,2.18979,0.000828576,1.33963,0.00137489,0.525429,0.0349581,0.0804394,2.16669,0.477427,0.0554662
0,0,0,0,0.98633,0,0,0,0.243478,2.49113,0.3862,0,0,0.186465,2.14193,0.00408006,1.05424,0.00584786,0.586006,0.0259553,0.0813096,2.12707,0.380603,0.00480987
0,0,0.196333,0.657193,0.727771,0,0,0,0.20374,2.2639,0.315688,0,0,0.275188,1.74266,0.218256,1.14823,0.0537735,0.524255,1.13187,0.0943493,1.20376,0.756228,0.00748282
0.000476921,0.00410667,0.43358,1.05858,1.28429,0.226594,0,0,0.17526,1.68234,0.151343,0,0.0930993,0.176124,1.85118,0.341297,1.23095,0.0932095,0.429321,1.2416,0.148237,0.999821,0.580491,0.16493
0.00132538,0.0129136,0.784544,0.965785,1.02898,0.0412598,0,0,0.255458,1.32884,0.02988,0.077501,0.0576458,0.189759,2.06598,0.328506,0.992815,0.0154388,0.404706,1.43616,0.128289,1.07637,0.502725,0.26761
0.00132401,0.312716,1.38361,0.676146,0.34944,0,0.0238246,0.0293258,0,0.996037,0.0255242,0.236338,0.14542,0.341094,2.20145,0.299228,0.487411,0,0.463301,1.46831,0.0632388,1.049,0.431882,0.402132
0.000100839,0.429439,2.06692,0.437008,0.0269306,0.122473,0.092081,0,0,0.879179,0.00587202,0.163626,0.0196847,0.424372,2.07266,0.244281,0.0450446,0.315334,0.245781,1.60998,0.0304954,1.16744,0.284131,0.422522
0.0251541,0.301357,2.6091,0.116086,0,0.136827,0.0654367,0,0.032884,0.368378,0,0,0.0330205,0.246196,2.13002,0.143395,0,0.243015,0.0140163,2.46027,0.0182909,1.10781,0.249388,0.145027
0,0.157889,2.70213,0,0,0.0547607,0.117652,0,0.204969,0.0827965,0,0.26248,0.0769928,0.286937,1.9884,0.0714596,0,0.120236,0.026549,2.86833,0.103138,0.743393,0.257307,0.191071
0,0.350119,1.81907,0.616172,0,0.0419807,0.114253,0.435394,0,0.71612,0,0.486518,8.68113e-05,0.277567,1.83407,0.221638,0,0.101249,0.0326885,2.77166,0.0091181,1.07503,0.246077,0.20761
0,0.705658,1.36272,1.25581,0.168242,0.0488893,0.15747,0.0778802,0,0.416185,0,0,0,0.271877,2.16699,0.422309,0.0582525,0.0794647,0.0337295,2.29846,0.0214968,1.39903,0.180125,0.275552
