TIME,30.0463,30.3998,30.7617,31.1323,31.512,31.901,32.2998,32.7087,33.128,33.5582,33.9998,34.4531,34.9187,35.397,35.8887,36.3941,36.9141,37.449,37.9998,38.5669,39.1513,39.7536,40.3748,41.0156,41.6772,42.3604,43.0664,43.7963,44.5515,45.3331,46.1426,46.9815,47.8516,48.7544,49.692,50.6664,51.6797,52.7344,53.833,54.9784,56.1736,57.4219,58.7269,60.0927,61.5234,63.024,64.5996,66.256,67.9996,69.8374,71.7773,73.8281,75.9995,78.3026,80.7495,83.3543,86.1328,89.1029,92.2852,95.7031,99.384,103.359,107.666,112.347,117.454,123.047,129.199,135.999,143.555,151.999,161.499,172.266,184.57,198.768,215.332,234.908,258.398,287.109,322.998,369.141,430.664
13.374693878,0.00951852,0.133745,0.0677686,0.00339398,9.36106e-05,0.0371133,0.675952,0.412363,0.00522032,0,0.00346207,0.106648,0.0653288,0.000201693,2.78084,12.5026,6.6423,0.0823209,0.0209354,0.125778,0.0134596,0.000348044,0,0.162051,0.759082,0.153383,0,0.00067956,0.00793984,0.130829,0.0443506,0.0329055,5.95122,13.4647,3.76992,0.000111996,0.0799561,0.119177,0.00661169,0.000128108,0.000311676,0.289372,0.632998,0.0426661,0,0.00121635,0.0534965,0.115307,0.00768398,0.53698,9.33547,11.2173,1.42239,0.00115246,0.0932639,0.082656,0.00154471,0,0.0151699,0.542436,0.427887,0.00547423,1.39331e-05,0.00502851,0.0877993,0.102171,0.00192308,2.21662,12.5968,8.37273,0.301965,0.0202278,0.132646,0.0318185,0.00173744,0,0.0457789,0.569869,0.20147,0,8.28906e-05
14.860770975,0.00951852,0.123461,0.0615848,0.00391546,9.36106e-05,0.037251,0.650345,0.430048,0.0138882,0,0.00346207,0.105327,0.0721927,0.000201693,2.41012,11.3014,6.03844,0.0885366,0.0204478,0.117098,0.0139749,0.000348044,0,0.148325,0.730407,0.16758,0.00302204,0.00067956,0.00743914,0.133678,0.047926,0.0329055,5.0996,11.9763,3.25082,0.000111996,0.0735486,0.108586,0.00660113,0.000313004,0.000905077,0.277661,0.616851,0.056073,0,0.00121635,0.0461991,0.111167,0.00776606,0.521854,8.29706,10.0394,1.17333,0.00115246,0.0870686,0.0749632,0.00207416,0,0.0170296,0.500025,0.398085,0.00867017,1.39331e-05,0.00456317,0.0799033,0.100144,0.00192308,1.97541,11.3914,7.61412,0.28679,0.0210999,0.135268,0.0271339,0.00194171,0,0.0503295,0.54323,0.181644,6.30818e-05,8.28906e-05
16.346848073,0.00951852,0.110834,0.0478231,0.00391546,9.36106e-05,0.0440227,0.653113,0.436176,0.0136049,0,0.00346207,0.0963331,0.0676042,0.000201693,2.15554,10.1961,5.43283,0.0792935,0.0194604,0.103618,0.00943126,0.000348044,0,0.15889,0.774009,0.175484,0.00302204,0.00067956,0.00730777,0.122736,0.0436615,0.0399403,4.64883,11.0299,2.90503,0.000111996,0.0701907,0.104637,0.00660113,0.000313004,0.000905077,0.302949,0.635658,0.0562044,0,0.00121635,0.0428119,0.103729,0.00776606,0.561204,7.90586,9.30679,0.995707,0.00115246,0.0841786,0.0736485,0.00207416,0,0.0202868,0.521461,0.419629,0.0116863,1.39331e-05,0.00456317,0.0698653,0.0916547,0.00192308,1.92591,10.6793,6.99578,0.260204,0.0210999,0.132743,0.0268044,0.00194171,0,0.0544885,0.556354,0.188117,6.30818e-05,8.28906e-05
17.832925170,0.00951852,0.098174,0.0363372,0.00379177,9.36106e-05,0.0428719,0.685899,0.458081,0.0134254,0,0.00346207,0.0929889,0.0649649,0.000201693,2.02204,9.83555,5.16267,0.0698441,0.0194604,0.103618,0.00938579,0.000348044,0,0.152829,0.77365,0.181805,0.00302204,0.00067956,0.00730777,0.121744,0.0433692,0.0459345,4.3911,10.555,2.75703,0.000111996,0.064561,0.0902063,0.00630673,0.000313004,0.00133264,0.3086,0.669388,0.0579396,0,0.00121635,0.0428119,0.100479,0.00737476,0.412455,7.35788,8.86718,0.966841,0.00115246,0.0782295,0.061999,0.00207416,0,0.0191169,0.540207,0.438374,0.0114414,1.39331e-05,0.00456317,0.0662956,0.0878837,0.00192308,1.62484,9.84643,6.51346,0.233519,0.0194707,0.115804,0.0151828,0.00194171,0,0.0552441,0.59398,0.196057,6.30818e-05,8.28906e-05
19.319002268,0.00920946,0.088907,0.0352397,0.00379177,9.36106e-05,0.0501567,0.680574,0.45082,0.01441,0,0.00346207,0.0821614,0.0613504,0.000201693,1.96114,9.13414,4.82494,0.0628874,0.0181689,0.0929007,0.00926345,0.000348044,0,0.159679,0.772969,0.193276,0.00302204,0.00067956,0.00464275,0.107378,0.0428905,0.0323137,4.19224,9.93915,2.66039,0.000111996,0.0636134,0.0869938,0.00589403,0.000313004,0.00133264,0.318065,0.656069,0.0621508,0,0.00121635,0.0315072,0.0916721,0.00737476,0.38792,6.90045,8.44211,0.962457,0.00115246,0.0698275,0.051212,0.00207416,0,0.0186058,0.531371,0.440401,0.0130443,1.39331e-05,0.00417294,0.0629847,0.086908,0.00192308,1.76372,9.76018,6.43778,0.230014,0.0190217,0.102342,0.0126058,0.00194171,0,0.0614119,0.573468,0.203341,6.30818e-05,8.28906e-05
20.805079365,0.00920946,0.0849998,0.0306849,0.0033815,9.36106e-05,0.0503463,0.683271,0.4464,0.0145751,0,0.00338386,0.0713491,0.0548372,0.000201693,1.72903,8.59706,4.55195,0.043736,0.015877,0.0825436,0.00708807,0.000348044,0,0.15802,0.790253,0.186669,0.00302204,0.00067956,0.00449408,0.0938584,0.0383052,0.0348404,3.68798,9.18067,2.35921,0.000111996,0.05453,0.0790232,0.00545688,0.000313004,0.00221922,0.330059,0.666998,0.0646266,0,0.00121635,0.0252854,0.0814776,0.00737476,0.326977,6.11951,7.53599,0.763368,0.00115246,0.0630783,0.047097,0.00207416,0,0.0183037,0.538772,0.447633,0.0130853,1.39331e-05,0.0038861,0.051147,0.0757261,0.00192308,1.36709,8.73289,5.72393,0.169778,0.0160369,0.102342,0.0126058,0.00194171,0,0.067224,0.599394,0.215287,6.30818e-05,8.28906e-05
22.291156463,0.00920946,0.0833915,0.0296992,0.0033815,9.36106e-05,0.0509839,0.668653,0.443753,0.0135201,0,0.00338386,0.0610197,0.0484027,0.000201693,1.60639,7.58037,4.05572,0.0406361,0.0152494,0.0765883,0.00708155,0.000348044,0,0.158025,0.768257,0.18949,0.00319899,0.00067956,0.00409275,0.0805849,0.0319623,0.0346455,3.47969,8.10614,2.09786,0.000611755,0.05453,0.0744666,0.00502048,0.000313004,0.00222951,0.322983,0.644928,0.0576614,0,0.00121635,0.021971,0.0715493,0.00661326,0.308714,5.69995,7.06591,0.744335,0.00115246,0.0609203,0.043518,0.00207416,0,0.0189206,0.519435,0.437689,0.0144315,1.39331e-05,0.00375138,0.0457791,0.0709825,0.00192308,1.35981,8.08886,5.35503,0.174956,0.0160369,0.0925759,0.0116655,0.00167865,0,0.0637666,0.577546,0.204321,0.000107055,8.28906e-05
23.777233560,0.00920946,0.0833915,0.0296985,0.0033571,9.36106e-05,0.0448742,0.628452,0.447206,0.0136741,0,0.00338386,0.0607098,0.0484027,0.000201693,1.29006,6.75943,3.55938,0.0418714,0.0152494,0.0765883,0.00629142,0.000348044,0,0.130561,0.711422,0.21275,0.00319899,0.00067956,0.00409275,0.0786061,0.0317714,0.0177415,2.9554,6.98676,1.79151,0.000611755,0.0499618,0.067455,0.00443857,0.000313004,0.00244353,0.320809,0.632659,0.0649482,0,0.00121635,0.0201947,0.0663067,0.00661326,0.223601,4.72796,5.79724,0.630412,0.00115246,0.0566389,0.038281,0.00207416,0,0.017232,0.536902,0.470602,0.0148814,1.39331e-05,0.00375138,0.0391335,0.0651225,0.00192308,1.03012,6.7427,4.44392,0.125279,0.0149448,0.0853945,0.0112239,0.00167865,0,0.0661919,0.603553,0.229053,0.000146635,8.28906e-05
25.263310658,0.00526882,0.0699918,0.0235395,0.0033571,9.36106e-05,0.0446668,0.597253,0.439224,0.0136741,0,0.00182943,0.0607098,0.0484027,0.000201693,1.20193,6.46629,3.45684,0.0418714,0.0121203,0.0707525,0.00467464,0.000348044,0,0.137811,0.700116,0.210952,0.00319899,0.000335356,0.00356732,0.0786061,0.0317714,0.0177415,2.93343,7.02776,1.84239,0.00049976,0.0486308,0.0656843,0.00443857,0.000313004,0.00222963,0.297301,0.591345,0.0691722,0,0.000757338,0.019494,0.0663067,0.00661326,0.220399,4.77005,5.91102,0.682605,0.00115246,0.0566389,0.038281,0.00207416,0,0.0172308,0.484885,0.424157,0.0150402,1.39331e-05,0.00375138,0.0391335,0.0651225,0.00192308,0.968312,6.44517,4.22867,0.124019,0.0149448,0.0853945,0.0112239,0.00167865,0,0.0725522,0.561192,0.213152,0.000146635,8.28906e-05
26.749387755,0.00309806,0.0601272,0.0193157,0.00315713,9.36106e-05,0.0502232,0.606249,0.446125,0.0133667,0,0.00233965,0.0588366,0.0461439,4.15508e-05,1.18365,6.28392,3.36871,0.0418714,0.0121203,0.0640623,0.00463771,0.000268013,5.14253e-05,0.141997,0.704106,0.216476,0.00319899,0.000288179,0.00318472,0.0750364,0.0294603,0.0179763,2.83808,6.73726,1.80567,0.00049976,0.0417837,0.0517925,0.00447594,0.000288284,0.00409212,0.311477,0.606697,0.0699021,0,0.000476713,0.0161554,0.06285,0.00572162,0.22114,4.59342,5.66814,0.658987,0.00115246,0.0515071,0.0380086,0.00207416,0,0.0241444,0.509085,0.437854,0.0140413,0,0.00359422,0.0352015,0.0612214,0.0010538,0.941484,6.30114,4.18988,0.124095,0.011084,0.0743399,0.00958347,0.00163814,0,0.0802068,0.597977,0.22368,0.000146635,0
